firstInteractive-FCP_std (ms),firstInteractive-FCP_min (ms),firstInteractive-FMP-ReverseSearch_avg (ms),firstInteractive-FMP-ReverseSearch_std (ms),firstInteractive-FCP-ReverseSearch_max (ms),firstInteractive-FMP-Network_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_max (ms),firstInteractive-FMP-Network_min (ms),firstInteractive-FMP-Network_max (ms),timeToFirstInteractive_max (ms),firstInteractive-FCP-ReverseSearch_min (ms),firstInteractive-StartNav_avg (ms),firstInteractive-StartNav_min (ms),firstInteractive-FMP_std (ms),firstInteractive-StartNav-ReverseSearch_max (ms),timeToFirstMeaningfulPaint_min (ms),timeToFirstMeaningfulPaint_max (ms),page_name,timeToOnload_min (ms),timeToOnload_avg (ms),timeToFirstInteractive_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_std (ms),firstInteractive-StartNav-ReverseSearch_min (ms),firstInteractive-FCP_avg (ms),timeToOnload_max (ms),firstInteractive-FMP-ReverseSearch_max (ms),firstInteractive-StartNav_max (ms),trace,firstInteractive-FMP-Network_std (ms),timeToFirstMeaningfulPaint_avg (ms),timeToFirstContentfulPaint_std (ms),firstInteractive-FCP-ReverseSearch_avg (ms),timeToFirstContentfulPaint_max (ms),timeToOnload_std (ms),timeToFirstInteractive_std (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_avg (ms),firstInteractive-FMP-ReverseSearch_min (ms),firstInteractive-FCP_max (ms),firstInteractive-FMP_min (ms),firstInteractive-FMP_avg (ms),timeToFirstMeaningfulPaint_std (ms),timeToFirstInteractive_min (ms),firstInteractive-StartNav_std (ms),firstInteractive-StartNav-ReverseSearch_avg (ms),timeToFirstContentfulPaint_min (ms),firstInteractive-FCP-ReverseSearch_std (ms),firstInteractive-FMP_max (ms),firstInteractive-StartNav-ReverseSearch_std (ms),timeToFirstContentfulPaint_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_min (ms)
0.0,34790.38661951176,47959.51661951196,0.0,47959.51661951196,34790.38661951176,34790.38661951176,34790.38661951176,34790.38661951176,27186.02200000058,47959.51661951196,7554.36461951118,7554.36461951118,0.0,47959.51661951196,10632.71200000029,10632.71200000029,http://www.revolve.com (#27),32321.34800000023,32321.34800000023,27186.02200000058,0.0,47959.51661951196,34790.38661951176,32321.34800000023,47959.51661951196,7554.36461951118,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-21-29-67521.html,0.0,10632.71200000029,0.0,47959.51661951196,10632.649000000209,0.0,0.0,34790.38661951176,47959.51661951196,34790.38661951176,34790.38661951176,34790.38661951176,0.0,27186.02200000058,0.0,47959.51661951196,10632.649000000209,0.0,34790.38661951176,0.0,10632.649000000209,34790.38661951176
0.0,28161.767723002482,57625.36372300254,0.0,57625.36372300254,65704.04072300268,57625.36372300254,65704.04072300268,65704.04072300268,13122.164999999815,57625.36372300254,50259.46472300253,28161.767723002482,0.0,57625.36372300254,11012.967999999877,11012.967999999877,http://www.blu-ray.com (#13),36512.01099999994,36512.01099999994,13122.164999999815,0.0,57625.36372300254,28161.767723002482,36512.01099999994,57625.36372300254,57625.36372300254,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-28-44-68729.html,0.0,11012.967999999877,0.0,57625.36372300254,5975.19299999997,0.0,0.0,57625.36372300254,57625.36372300254,28161.767723002482,28161.767723002482,28161.767723002482,0.0,13122.164999999815,14731.798000000028,57625.36372300254,5975.19299999997,0.0,28161.767723002482,0.0,5975.19299999997,57625.36372300254
0.0,44038.22988950178,,,,44038.22988950178,44038.22988950178,44038.22988950178,44038.22988950178,36873.05199999824,,25576.70388950266,7115.177889503539,0.0,,17042.60599999875,17042.60599999875,http://www.sokrostream.biz (#86),34062.53899999894,34062.53899999894,36873.05199999824,0.0,,44038.22988950178,34062.53899999894,,44038.22988950178,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-48-42-39228.html,0.0,17042.60599999875,0.0,,17042.542999999598,0.0,0.0,44038.22988950178,,44038.22988950178,44038.22988950178,44038.22988950178,0.0,36873.05199999824,26108.540451302273,,17042.542999999598,,44038.22988950178,,17042.542999999598,44038.22988950178
0.0,50114.34852499299,50114.34852499299,0.0,50114.34852499299,52265.19852499375,50114.34852499299,52265.19852499375,52265.19852499375,42701.97799999982,50114.34852499299,50299.73579772027,50114.34852499299,0.0,52153.60852499306,7611.0979999993,7611.0979999993,http://www.bien.hu (#71),41394.03600000031,41394.03600000031,42701.97799999982,0.0,50114.34852499299,50114.34852499299,41394.03600000031,50114.34852499299,52153.60852499306,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-22-52-53150.html,0.0,7611.0979999993,0.0,50114.34852499299,7415.696000000462,0.0,0.0,50114.34852499299,50114.34852499299,50114.34852499299,50114.34852499299,50114.34852499299,0.0,42701.97799999982,614.8600245436722,50299.73579772027,7415.696000000462,0.0,50114.34852499299,614.8600245436722,7415.696000000462,50114.34852499299
0.0,44173.507145995456,,,,44173.507145995456,44173.507145995456,44173.507145995456,44173.507145995456,36821.58300000075,,25737.715645995082,7301.924145994708,0.0,,17047.189000001177,17047.189000001177,http://www.sokrostream.biz (#78),34368.08100000024,34368.08100000024,36821.58300000075,0.0,,44173.507145995456,34368.08100000024,,44173.507145995456,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-27-29-19570.html,0.0,17047.189000001177,0.0,,17047.125,0.0,0.0,44173.507145995456,,44173.507145995456,44173.507145995456,44173.507145995456,0.0,36821.58300000075,26072.146372383155,,17047.125,,44173.507145995456,,17047.125,44173.507145995456
0.0,61135.52596200326,69048.63396200316,0.0,69048.63396200316,61960.245962003195,61135.52596200326,61960.245962003195,61960.245962003195,49014.014000000185,69048.63396200316,53718.49746200326,16633.354962003235,0.0,69048.63396200316,11002.290000000037,11002.290000000037,http://www.thewrap.com (#29),46077.027000000235,46077.027000000235,49014.014000000185,0.0,69048.63396200316,61135.52596200326,46077.027000000235,69048.63396200316,61135.52596200326,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-09-27-65414.html,0.0,11002.290000000037,0.0,69048.63396200316,10677.009000000078,0.0,0.0,61135.52596200326,69048.63396200316,61135.52596200326,61135.52596200326,61135.52596200326,0.0,49014.014000000185,18167.935232680513,69048.63396200316,10677.009000000078,0.0,61135.52596200326,0.0,10677.009000000078,61135.52596200326
0.0,65807.38359549337,91241.66559549335,0.0,91241.66559549335,65807.38359549337,65807.38359549337,65807.38359549337,65807.38359549337,58738.33499999995,91241.66559549335,7019.048595493427,7019.048595493427,0.0,91241.66559549335,15167.71100000001,15167.71100000001,http://www.natemat.pl (#1),50326.80199999991,50326.80199999991,58738.33499999995,0.0,91241.66559549335,65807.38359549337,50326.80199999991,91241.66559549335,7019.048595493427,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-20-46-8714.html,0.0,15167.71100000001,0.0,91241.66559549335,15145.071999999927,0.0,0.0,65807.38359549337,91241.66559549335,65807.38359549337,65807.38359549337,65807.38359549337,0.0,58738.33499999995,0.0,91241.66559549335,15145.071999999927,0.0,65807.38359549337,0.0,15145.071999999927,65807.38359549337
0.0,52081.909693998095,52081.909693998095,0.0,52081.909693998095,53417.91369399781,52081.909693998095,53417.91369399781,53417.91369399781,44896.042000000176,52081.909693998095,52201.46736066476,52081.909693998095,0.0,53516.60169399809,7676.918999999762,7676.918999999762,http://www.bien.hu (#50),41884.75999999978,41884.75999999978,44896.042000000176,0.0,52081.909693998095,52081.909693998095,41884.75999999978,52081.909693998095,53516.60169399809,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-22-36-30982.html,0.0,7676.918999999762,0.0,52081.909693998095,7494.82600000035,0.0,0.0,52081.909693998095,52081.909693998095,52081.909693998095,52081.909693998095,52081.909693998095,0.0,44896.042000000176,414.15990620209976,52201.46736066476,7494.82600000035,0.0,52081.909693998095,414.15990620209976,7494.82600000035,52081.909693998095
0.0,44879.4641829977,44879.4641829977,0.0,44879.4641829977,45540.33418299784,44879.4641829977,45540.33418299784,45540.33418299784,37658.055999999975,44879.4641829977,35452.4501829977,7171.408182997722,0.0,44879.4641829977,17038.83400000003,17038.83400000003,http://www.sunfrog.com (#14),37351.33700000006,37351.33700000006,37658.055999999975,0.0,44879.4641829977,44879.4641829977,37351.33700000006,44879.4641829977,44879.4641829977,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-32-58-76680.html,0.0,17038.83400000003,0.0,44879.4641829977,17038.771000000183,0.0,0.0,44879.4641829977,44879.4641829977,44879.4641829977,44879.4641829977,44879.4641829977,0.0,37658.055999999975,18854.027999999988,44879.4641829977,17038.771000000183,0.0,44879.4641829977,0.0,17038.771000000183,44879.4641829977
0.0,42306.68863250358,42306.68863250358,0.0,42306.68863250358,59026.19363250365,42306.68863250358,59026.19363250365,59026.19363250365,35005.89399999982,42306.68863250358,7250.794632503763,7250.794632503763,0.0,42306.68863250358,17341.3339999998,17341.3339999998,http://www.elitedaily.com (#45),34577.81199999992,34577.81199999992,35005.89399999982,0.0,42306.68863250358,42306.68863250358,34577.81199999992,42306.68863250358,7250.794632503763,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-54-06-84465.html,0.0,17341.3339999998,0.0,42306.68863250358,17341.2089999998,0.0,0.0,42306.68863250358,42306.68863250358,42306.68863250358,42306.68863250358,42306.68863250358,0.0,35005.89399999982,0.0,42306.68863250358,17341.2089999998,0.0,42306.68863250358,0.0,17341.2089999998,42306.68863250358
0.0,42595.01316250468,42595.01316250468,0.0,42595.01316250468,61166.22116250448,42595.01316250468,61166.22116250448,61166.22116250448,34741.800000000076,42595.01316250468,7803.213162504602,7803.213162504602,0.0,42595.01316250468,17277.39500000002,17277.39500000002,http://www.elitedaily.com (#32),34349.97799999965,34349.97799999965,34741.800000000076,0.0,42595.01316250468,42595.01316250468,34349.97799999965,42595.01316250468,7803.213162504602,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-18-41-35179.html,0.0,17277.39500000002,0.0,42595.01316250468,17277.27199999988,0.0,0.0,42595.01316250468,42595.01316250468,42595.01316250468,42595.01316250468,42595.01316250468,0.0,34741.800000000076,0.0,42595.01316250468,17277.27199999988,0.0,42595.01316250468,0.0,17277.27199999988,42595.01316250468
0.0,64314.1467390022,64314.1467390022,0.0,64314.1467390022,64314.1467390022,64314.1467390022,64314.1467390022,64314.1467390022,57055.05500000145,64314.1467390022,7209.091739000753,7209.091739000753,0.0,64314.1467390022,20572.210000000894,20572.210000000894,http://www.cooltext.com (#96),53727.79900000058,53727.79900000058,57055.05500000145,0.0,64314.1467390022,64314.1467390022,53727.79900000058,64314.1467390022,7209.091739000753,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-07-12-21635.html,0.0,20572.210000000894,0.0,64314.1467390022,20414.366000000387,0.0,0.0,64314.1467390022,64314.1467390022,64314.1467390022,64314.1467390022,64314.1467390022,0.0,57055.05500000145,0.0,64314.1467390022,20414.366000000387,0.0,64314.1467390022,0.0,20414.366000000387,64314.1467390022
0.0,39324.31330999797,77664.2383099974,0.0,77664.2383099974,,,,,32203.407000000305,77664.2383099974,7070.906309997663,7070.906309997663,0.0,77664.2383099974,27115.207999999635,27115.207999999635,http://www.tinyurl.com (#45),,,32203.407000000305,,77664.2383099974,39324.31330999797,,77664.2383099974,7070.906309997663,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-56-35-12484.html,,27115.207999999635,0.0,77664.2383099974,13504.2639999995,,0.0,,77664.2383099974,39324.31330999797,39324.31330999797,39324.31330999797,0.0,32203.407000000305,0.0,77664.2383099974,13504.2639999995,0.0,39324.31330999797,0.0,13504.2639999995,
0.0,59086.351240497155,59086.351240497155,0.0,59086.351240497155,59086.351240497155,59086.351240497155,59086.351240497155,59086.351240497155,51789.293999999834,59086.351240497155,7247.057240497321,7247.057240497321,0.0,59086.351240497155,16504.983999999706,16504.983999999706,http://www.openrice.com (#19),40096.25,40096.25,51789.293999999834,0.0,59086.351240497155,59086.351240497155,40096.25,59086.351240497155,7247.057240497321,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-55-06-89266.html,0.0,16504.983999999706,0.0,59086.351240497155,16000.456999999937,0.0,0.0,59086.351240497155,59086.351240497155,59086.351240497155,59086.351240497155,59086.351240497155,0.0,51789.293999999834,0.0,59086.351240497155,16000.456999999937,0.0,59086.351240497155,0.0,16000.456999999937,59086.351240497155
0.0,20853.247419489548,20853.31041949056,0.0,20853.247419489548,20853.31041949056,20853.31041949056,20853.31041949056,20853.31041949056,13343.931000001729,20853.247419489548,7509.379419488832,7509.379419488832,0.0,7509.379419488832,13343.931000001729,13343.931000001729,http://www.plos.org (#61),15021.522000001743,15021.522000001743,13343.931000001729,0.0,7509.379419488832,20853.247419489548,15021.522000001743,20853.31041949056,7509.379419488832,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-50-17-48187.html,0.0,13343.931000001729,0.0,20853.247419489548,13343.868000000715,0.0,0.0,20853.31041949056,20853.31041949056,20853.247419489548,20853.31041949056,20853.31041949056,0.0,13343.931000001729,0.0,7509.379419488832,13343.868000000715,0.0,20853.31041949056,0.0,13343.868000000715,20853.31041949056
0.0,46892.14484799592,57328.08884799705,0.0,57328.08884799705,57328.08884799705,57328.08884799705,57328.08884799705,57328.08884799705,39839.32300000018,57328.08884799705,7002.821847995743,7002.821847995743,0.0,57328.08884799705,23771.257000001147,23771.257000001147,http://www.myfico.com (#69),39718.52900000103,39718.52900000103,39839.32300000018,0.0,57328.08884799705,46892.14484799592,39718.52900000103,57328.08884799705,7002.821847995743,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-55-01-27948.html,0.0,23771.257000001147,0.0,57328.08884799705,23277.877000000328,0.0,0.0,57328.08884799705,57328.08884799705,46892.14484799592,46892.14484799592,46892.14484799592,0.0,39839.32300000018,0.0,57328.08884799705,23277.877000000328,0.0,46892.14484799592,0.0,23277.877000000328,57328.08884799705
0.0,51888.760720998805,62073.49672099857,0.0,62073.49672099857,64055.985720998615,62073.49672099857,64055.985720998615,64055.985720998615,39159.230999999505,62073.49672099857,12679.5297209993,12679.5297209993,0.0,62073.49672099857,22137.63599999994,22137.63599999994,http://www.citrix.com (#32),45386.40499999933,45386.40499999933,39159.230999999505,0.0,62073.49672099857,51888.760720998805,45386.40499999933,62073.49672099857,12679.5297209993,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-35-19-85540.html,0.0,22137.63599999994,0.0,62073.49672099857,22137.53799999971,0.0,0.0,62073.49672099857,62073.49672099857,51888.760720998805,51888.760720998805,51888.760720998805,0.0,39159.230999999505,0.0,62073.49672099857,22137.53799999971,0.0,51888.760720998805,0.0,22137.53799999971,62073.49672099857
0.0,34537.673701991815,46414.704701992036,0.0,46414.704701992036,34537.673701991815,34537.673701991815,34537.673701991815,34537.673701991815,27221.271999999437,46414.704701992036,7266.401701992378,7266.401701992378,0.0,46414.704701992036,10616.0,10616.0,http://www.revolve.com (#41),32363.97899999935,32363.97899999935,27221.271999999437,0.0,46414.704701992036,34537.673701991815,32363.97899999935,46414.704701992036,7266.401701992378,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-58-56-8271.html,0.0,10616.0,0.0,46414.704701992036,10615.933999999426,0.0,0.0,34537.673701991815,46414.704701992036,34537.673701991815,34537.673701991815,34537.673701991815,0.0,27221.271999999437,0.0,46414.704701992036,10615.933999999426,0.0,34537.673701991815,0.0,10615.933999999426,34537.673701991815
0.0,44202.90678750161,78185.0737875015,0.0,78185.0737875015,56664.5067875015,44202.90678750161,56664.5067875015,56664.5067875015,37131.96700000014,78185.0737875015,7020.939787501469,7020.939787501469,0.0,78185.0737875015,17601.742000000086,17601.742000000086,http://www.elitedaily.com (#28),36680.42299999995,36680.42299999995,37131.96700000014,0.0,78185.0737875015,44202.90678750161,36680.42299999995,78185.0737875015,7020.939787501469,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-06-10-37484.html,0.0,17601.742000000086,0.0,78185.0737875015,17601.58799999999,0.0,0.0,44202.90678750161,78185.0737875015,44202.90678750161,44202.90678750161,44202.90678750161,0.0,37131.96700000014,0.0,78185.0737875015,17601.58799999999,0.0,44202.90678750161,0.0,17601.58799999999,44202.90678750161
0.0,83800.00255400587,,,,,,,,70724.92200000111,,72004.18222067236,13025.080554004759,0.0,,19037.025000000373,19037.025000000373,http://www.lyricsfreak.com (#66),,,70724.92200000111,,,83800.00255400587,,,83800.00255400587,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-51-10-78246.html,,19037.025000000373,0.0,,12094.463999999687,,0.0,,,83800.00255400587,83800.00255400587,83800.00255400587,0.0,70724.92200000111,28893.740914213704,,12094.463999999687,,83800.00255400587,,12094.463999999687,
0.0,47540.93376550435,57215.89276550453,0.0,57215.89276550453,59200.96076550417,57215.89276550453,59200.96076550417,59200.96076550417,39891.20399999975,57215.89276550453,7599.729765504599,7599.729765504599,0.0,57215.89276550453,22536.451999999583,22536.451999999583,http://www.citrix.com (#28),45638.294999999925,45638.294999999925,39891.20399999975,0.0,57215.89276550453,47540.93376550435,45638.294999999925,57215.89276550453,7599.729765504599,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-22-10-88801.html,0.0,22536.451999999583,0.0,57215.89276550453,22536.35599999968,0.0,0.0,57215.89276550453,57215.89276550453,47540.93376550435,47540.93376550435,47540.93376550435,0.0,39891.20399999975,0.0,57215.89276550453,22536.35599999968,0.0,47540.93376550435,0.0,22536.35599999968,57215.89276550453
0.0,39921.214184001175,47028.07818400113,0.0,47028.07818400113,47506.006184000435,47028.07818400113,47506.006184000435,47506.006184000435,29202.572000000713,47028.07818400113,10668.642184000462,10668.642184000462,0.0,47028.07818400113,14222.653000000864,14222.653000000864,http://www.corel.com (#76),29255.848999999464,29255.848999999464,29202.572000000713,0.0,47028.07818400113,39921.214184001175,29255.848999999464,47028.07818400113,10668.642184000462,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-21-20-39572.html,0.0,14222.653000000864,0.0,47028.07818400113,14222.58699999936,0.0,0.0,47028.07818400113,47028.07818400113,39921.214184001175,39921.214184001175,39921.214184001175,0.0,29202.572000000713,0.0,47028.07818400113,14222.58699999936,0.0,39921.214184001175,0.0,14222.58699999936,47028.07818400113
0.0,67347.0434235056,89799.44442350548,0.0,89799.44442350548,78189.60642350558,78189.60642350558,78189.60642350558,78189.60642350558,60173.82200000026,89799.44442350548,7123.22142350534,7123.22142350534,0.0,89799.44442350548,15257.704000000376,15257.704000000376,http://www.natemat.pl (#24),51089.44700000016,51089.44700000016,60173.82200000026,0.0,89799.44442350548,67347.0434235056,51089.44700000016,89799.44442350548,7123.22142350534,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-12-16-94323.html,0.0,15257.704000000376,0.0,89799.44442350548,15234.678000000305,0.0,0.0,78189.60642350558,89799.44442350548,67347.0434235056,67347.0434235056,67347.0434235056,0.0,60173.82200000026,0.0,89799.44442350548,15234.678000000305,0.0,67347.0434235056,0.0,15234.678000000305,78189.60642350558
0.0,42704.94806050336,64533.86206050326,0.0,64533.86206050326,66473.85006050342,64533.86206050326,66473.85006050342,66473.85006050342,30083.071000000018,64533.86206050326,7046.222060502972,7046.222060502972,0.0,64533.86206050326,13391.259000000078,13391.259000000078,http://www.tinyurl.com (#26),57288.97100000037,57288.97100000037,30083.071000000018,0.0,64533.86206050326,42704.94806050336,57288.97100000037,64533.86206050326,7046.222060502972,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-04-07-29292.html,0.0,13391.259000000078,0.0,64533.86206050326,13391.19700000016,0.0,0.0,64533.86206050326,64533.86206050326,42704.94806050336,42704.94806050336,42704.94806050336,0.0,30083.071000000018,0.0,64533.86206050326,13391.19700000016,0.0,42704.94806050336,0.0,13391.19700000016,64533.86206050326
0.0,45779.99332199906,56844.58432199869,0.0,56844.58432199869,57792.618321998874,56844.58432199869,57792.618321998874,57792.618321998874,38706.00900000063,56844.58432199869,7023.984321998432,7023.984321998432,0.0,56844.58432199869,21958.950000000186,21958.950000000186,http://www.citrix.com (#49),44745.2910000002,44745.2910000002,38706.00900000063,0.0,56844.58432199869,45779.99332199906,44745.2910000002,56844.58432199869,7023.984321998432,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-20-22-72356.html,0.0,21958.950000000186,0.0,56844.58432199869,21958.856999999844,0.0,0.0,56844.58432199869,56844.58432199869,45779.99332199906,45779.99332199906,45779.99332199906,0.0,38706.00900000063,0.0,56844.58432199869,21958.856999999844,0.0,45779.99332199906,0.0,21958.856999999844,56844.58432199869
0.0,60767.71151101019,60767.71151101019,0.0,60767.71151101019,60767.71151101019,60767.71151101019,60767.71151101019,60767.71151101019,53661.38800000015,60767.71151101019,7056.323511010036,7056.323511010036,0.0,60767.71151101019,20501.88300000131,20501.88300000131,http://www.cooltext.com (#94),48827.28800000064,48827.28800000064,53661.38800000015,0.0,60767.71151101019,60767.71151101019,48827.28800000064,60767.71151101019,7056.323511010036,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-02-39-54764.html,0.0,20501.88300000131,0.0,60767.71151101019,20501.76000000164,0.0,0.0,60767.71151101019,60767.71151101019,60767.71151101019,60767.71151101019,60767.71151101019,0.0,53661.38800000015,0.0,60767.71151101019,20501.76000000164,0.0,60767.71151101019,0.0,20501.76000000164,60767.71151101019
0.0,53049.846788500836,,,,,,,,42165.15700000006,,59582.08428850081,10834.689788500778,0.0,,14940.283999999985,14940.283999999985,http://www.aksam.com.tr (#56),76917.48300000001,76917.48300000001,42165.15700000006,,,53049.846788500836,76917.48300000001,,75831.21578850082,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-28-22-16246.html,,14940.283999999985,0.0,,14940.219000000507,0.0,0.0,,,53049.846788500836,53049.846788500836,53049.846788500836,0.0,42165.15700000006,32498.26300000002,,14940.219000000507,,53049.846788500836,,14940.219000000507,
,,,,,,,,,,,,,,,18176.97800000012,18176.97800000012,http://www.aksam.com.tr (#65),,,,,,,,,,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-52-17-84601.html,,18176.97800000012,0.0,,18176.91500000097,,0.0,,,,,,0.0,,,,18176.91500000097,,,,18176.91500000097,
0.0,79336.31406650478,,,,,,,,72170.41299999943,,67299.57856650488,7115.90106650535,0.0,,19058.816999999806,19058.816999999806,http://www.lyricsfreak.com (#57),,,72170.41299999943,,,79336.31406650478,,,79336.31406650478,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-26-35-20819.html,,19058.816999999806,0.0,,12195.714999999851,,0.0,,,79336.31406650478,79336.31406650478,79336.31406650478,0.0,72170.41299999943,29483.86014384392,,12195.714999999851,,79336.31406650478,,12195.714999999851,
0.0,59893.48286400504,59893.48286400504,0.0,59893.48286400504,61680.74286400482,59893.48286400504,61680.74286400482,61680.74286400482,48547.170000000406,59893.48286400504,52541.30103067173,15780.391864005192,0.0,59893.48286400504,11014.851999999955,11014.851999999955,http://www.thewrap.com (#42),45614.87000000011,45614.87000000011,48547.170000000406,0.0,59893.48286400504,59893.48286400504,45614.87000000011,59893.48286400504,59893.48286400504,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-51-34-44732.html,0.0,11014.851999999955,0.0,59893.48286400504,10586.504000000656,0.0,0.0,59893.48286400504,59893.48286400504,59893.48286400504,59893.48286400504,59893.48286400504,0.0,48547.170000000406,18009.093987826756,59893.48286400504,10586.504000000656,0.0,59893.48286400504,0.0,10586.504000000656,59893.48286400504
0.0,28549.199764008354,59147.493764008264,0.0,59147.493764008264,63414.85176400827,59147.493764008264,63414.85176400827,63414.85176400827,13129.074999999906,59147.493764008264,51497.92026400829,28549.199764008354,0.0,59147.493764008264,11072.778999999631,11072.778999999631,http://www.blu-ray.com (#22),37291.64699999988,37291.64699999988,13129.074999999906,0.0,59147.493764008264,28549.199764008354,37291.64699999988,59147.493764008264,59147.493764008264,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-50-59-69058.html,0.0,11072.778999999631,0.0,59147.493764008264,6014.314999999944,0.0,0.0,59147.493764008264,59147.493764008264,28549.199764008354,28549.199764008354,28549.199764008354,0.0,13129.074999999906,15299.146999999955,59147.493764008264,6014.314999999944,0.0,28549.199764008354,0.0,6014.314999999944,59147.493764008264
0.0,45543.005788990544,45543.005788990544,0.0,45543.005788990544,61258.660788991256,45543.005788990544,61258.660788991256,61258.660788991256,36886.08499999928,45543.005788990544,8606.920788991265,8606.920788991265,0.0,45543.005788990544,17582.610999999568,17582.610999999568,http://www.elitedaily.com (#35),36411.533999999985,36411.533999999985,36886.08499999928,0.0,45543.005788990544,45543.005788990544,36411.533999999985,45543.005788990544,8606.920788991265,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-26-17-45854.html,0.0,17582.610999999568,0.0,45543.005788990544,17582.48699999973,0.0,0.0,45543.005788990544,45543.005788990544,45543.005788990544,45543.005788990544,45543.005788990544,0.0,36886.08499999928,0.0,45543.005788990544,17582.48699999973,0.0,45543.005788990544,0.0,17582.48699999973,45543.005788990544
0.0,39480.4309964846,,,,,,,,32076.041000000216,,7354.389996484388,7354.389996484388,0.0,,27237.843000000343,27237.843000000343,http://www.tinyurl.com (#30),,,32076.041000000216,,,39480.4309964846,,,7354.389996484388,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-16-19-69479.html,,27237.843000000343,0.0,,13467.006000000052,,0.0,,,39480.4309964846,39480.4309964846,39480.4309964846,0.0,32076.041000000216,0.0,,13467.006000000052,,39480.4309964846,,13467.006000000052,
0.0,48057.80729999468,,,,,,,,37076.680999999684,,10931.126299994998,10931.126299994998,0.0,,12659.018999999389,12659.018999999389,http://www.aksam.com.tr (#55),75806.88599999994,75806.88599999994,37076.680999999684,,,48057.80729999468,75806.88599999994,,10931.126299994998,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-25-53-58994.html,,12659.018999999389,0.0,,12658.954999999143,0.0,0.0,,,48057.80729999468,48057.80729999468,48057.80729999468,0.0,37076.680999999684,0.0,,12658.954999999143,,48057.80729999468,,12658.954999999143,
