firstInteractive-FCP_std (ms),firstInteractive-FCP_min (ms),firstInteractive-FMP-ReverseSearch_avg (ms),firstInteractive-FMP-ReverseSearch_std (ms),firstInteractive-FCP-ReverseSearch_max (ms),firstInteractive-FMP-Network_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_max (ms),firstInteractive-FMP-Network_min (ms),firstInteractive-FMP-Network_max (ms),timeToFirstInteractive_max (ms),firstInteractive-FCP-ReverseSearch_min (ms),firstInteractive-StartNav_avg (ms),firstInteractive-StartNav_min (ms),firstInteractive-FMP_std (ms),firstInteractive-StartNav-ReverseSearch_max (ms),timeToFirstMeaningfulPaint_min (ms),timeToFirstMeaningfulPaint_max (ms),page_name,timeToOnload_min (ms),timeToOnload_avg (ms),timeToFirstInteractive_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_std (ms),firstInteractive-StartNav-ReverseSearch_min (ms),firstInteractive-FCP_avg (ms),timeToOnload_max (ms),firstInteractive-FMP-ReverseSearch_max (ms),firstInteractive-StartNav_max (ms),trace,firstInteractive-FMP-Network_std (ms),timeToFirstMeaningfulPaint_avg (ms),timeToFirstContentfulPaint_std (ms),firstInteractive-FCP-ReverseSearch_avg (ms),timeToFirstContentfulPaint_max (ms),timeToOnload_std (ms),timeToFirstInteractive_std (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_avg (ms),firstInteractive-FMP-ReverseSearch_min (ms),firstInteractive-FCP_max (ms),firstInteractive-FMP_min (ms),firstInteractive-FMP_avg (ms),timeToFirstMeaningfulPaint_std (ms),timeToFirstInteractive_min (ms),firstInteractive-StartNav_std (ms),firstInteractive-StartNav-ReverseSearch_avg (ms),timeToFirstContentfulPaint_min (ms),firstInteractive-FCP-ReverseSearch_std (ms),firstInteractive-FMP_max (ms),firstInteractive-StartNav-ReverseSearch_std (ms),timeToFirstContentfulPaint_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_min (ms)
0.0,27589.165191499487,56059.151191498844,0.0,56059.151191498844,41858.165191499036,40763.45619149892,41858.165191499036,41858.165191499036,20527.395000001387,56059.151191498844,7011.770191498101,7011.770191498101,0.0,56059.151191498844,11016.358000000939,11016.358000000939,http://www.ted.com/ (#42),28878.591000000015,28878.591000000015,20527.395000001387,0.0,56059.151191498844,27589.165191499487,28878.591000000015,56059.151191498844,7011.770191498101,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-20-55-49437.html,0.0,11016.358000000939,0.0,56059.151191498844,11015.95900000073,0.0,0.0,40763.45619149892,56059.151191498844,27589.165191499487,27589.165191499487,27589.165191499487,0.0,20527.395000001387,0.0,56059.151191498844,11015.95900000073,0.0,27589.165191499487,0.0,11015.95900000073,40763.45619149892
0.0,24807.03859249988,24807.03859249988,0.0,24807.03859249988,26193.377592499754,24807.03859249988,26193.377592499754,26193.377592499754,17692.455000000275,24807.03859249988,23698.135154999865,7064.583592499606,0.0,24807.03859249988,7783.554000000004,7783.554000000004,https://en.m.wikipedia.org/wiki/Solo_Foods (#1),17489.824000000022,17489.824000000022,17692.455000000275,0.0,24807.03859249988,24807.03859249988,17489.824000000022,24807.03859249988,24807.03859249988,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-44-19-80874.html,0.0,7783.554000000004,0.0,24807.03859249988,7783.427000000142,0.0,0.0,24807.03859249988,24807.03859249988,24807.03859249988,24807.03859249988,24807.03859249988,0.0,17692.455000000275,4435.613750000068,24807.03859249988,7783.427000000142,0.0,24807.03859249988,0.0,7783.427000000142,24807.03859249988
0.0,79174.41100699993,79174.41100699993,0.0,79174.41100699993,,,,,66169.5940000003,79174.41100699993,12954.817006999627,12954.817006999627,0.0,79174.41100699993,13566.616000000387,13566.616000000387,https://www.amazon.com/Google-Wifi-system-single-point/dp/B01MDJ0HVG/ (#67),64411.305999999866,64411.305999999866,66169.5940000003,,79174.41100699993,79174.41100699993,64411.305999999866,79174.41100699993,12954.817006999627,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-08-49-83906.html,,13566.616000000387,0.0,79174.41100699993,12406.11900000088,0.0,0.0,,79174.41100699993,79174.41100699993,79174.41100699993,79174.41100699993,0.0,66169.5940000003,0.0,79174.41100699993,12406.11900000088,0.0,79174.41100699993,0.0,12406.11900000088,
0.0,68486.45459950004,68486.45459950004,0.0,68486.45459950004,,,,,60906.500000000335,68486.45459950004,7529.954599499702,7529.954599499702,0.0,68486.45459950004,14256.18200000003,14256.18200000003,https://www.amazon.com/Google-Wifi-system-single-point/dp/B01MDJ0HVG/ (#69),54209.414000000805,54209.414000000805,60906.500000000335,,68486.45459950004,68486.45459950004,54209.414000000805,68486.45459950004,7529.954599499702,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-13-30-82321.html,,14256.18200000003,0.0,68486.45459950004,12385.439000001177,0.0,0.0,,68486.45459950004,68486.45459950004,68486.45459950004,68486.45459950004,0.0,60906.500000000335,0.0,68486.45459950004,12385.439000001177,0.0,68486.45459950004,0.0,12385.439000001177,
0.0,60457.148307996584,60457.148307996584,0.0,60457.148307996584,60457.148307996584,60457.148307996584,60457.148307996584,60457.148307996584,53179.15199999955,60457.148307996584,42714.09764133007,7227.996307997033,0.0,60457.148307996584,36699.29999999888,36699.29999999888,https://travis-ci.org/GoogleChrome/lighthouse/branches (#53),14470.98399999924,14470.98399999924,53179.15199999955,0.0,60457.148307996584,60457.148307996584,14470.98399999924,60457.148307996584,60457.148307996584,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-47-03-36077.html,0.0,36699.29999999888,0.0,60457.148307996584,16582.128999998793,0.0,0.0,60457.148307996584,60457.148307996584,60457.148307996584,60457.148307996584,60457.148307996584,0.0,53179.15199999955,30731.86523593525,60457.148307996584,16582.128999998793,0.0,60457.148307996584,0.0,16582.128999998793,60457.148307996584
0.0,54807.52995600125,72395.81895600061,0.0,72395.81895600061,58371.997956001076,54807.52995600125,58371.997956001076,58371.997956001076,47548.16000000054,72395.81895600061,31008.44995600098,7209.369956000708,0.0,72395.81895600061,9566.035000000149,9566.035000000149,http://www.booking.com/ (#4),19111.46499999985,19111.46499999985,47548.16000000054,0.0,72395.81895600061,54807.52995600125,19111.46499999985,72395.81895600061,54807.52995600125,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-14-48-5101.html,0.0,9566.035000000149,0.0,72395.81895600061,9357.387000000104,0.0,0.0,54807.52995600125,72395.81895600061,54807.52995600125,54807.52995600125,54807.52995600125,0.0,47548.16000000054,33656.98170800266,72395.81895600061,9357.387000000104,0.0,54807.52995600125,0.0,9357.387000000104,54807.52995600125
0.0,47370.12204150027,,,,,,,,40222.67000000002,,27233.787041500258,7097.452041500248,0.0,,12341.542999999598,12341.542999999598,https://www.yahoo.com/news/were-top-10-most-visited-us-national-parks-105323727.html?ref=gs (#29),73090.22399999946,73090.22399999946,40222.67000000002,,,47370.12204150027,73090.22399999946,,47370.12204150027,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-29-02-46072.html,,12341.542999999598,0.0,,11801.32099999953,0.0,0.0,,,47370.12204150027,47370.12204150027,47370.12204150027,0.0,40222.67000000002,28477.07805348805,,11801.32099999953,,47370.12204150027,,11801.32099999953,
0.0,21803.03612700534,65335.69312700527,0.0,65335.69312700527,55164.991127004636,55164.991127004636,55164.991127004636,55164.991127004636,14478.464000000255,65335.69312700527,7274.572127005085,7274.572127005085,0.0,65335.69312700527,13042.134999999776,13042.134999999776,http://www.58pic.com (#6),20719.92100000009,20719.92100000009,14478.464000000255,0.0,65335.69312700527,21803.03612700534,20719.92100000009,65335.69312700527,7274.572127005085,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-33-45-28606.html,0.0,13042.134999999776,0.0,65335.69312700527,13042.014000000432,0.0,0.0,55164.991127004636,65335.69312700527,21803.03612700534,21803.03612700534,21803.03612700534,0.0,14478.464000000255,0.0,65335.69312700527,13042.014000000432,0.0,21803.03612700534,0.0,13042.014000000432,55164.991127004636
0.0,28865.131316497333,,,,,,,,16096.192000000148,,36548.31531649735,12718.939316497184,0.0,,6601.8650000002235,6601.8650000002235,http://www.dawn.com/ (#32),22088.476999999955,22088.476999999955,16096.192000000148,,,28865.131316497333,22088.476999999955,,60377.69131649752,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-56-54-45400.html,,6601.8650000002235,0.0,,6601.802000000142,0.0,0.0,,,28865.131316497333,28865.131316497333,28865.131316497333,0.0,16096.192000000148,33699.826722088175,,6601.802000000142,,28865.131316497333,,6601.802000000142,
0.0,32133.869915990024,32133.869915990024,0.0,32133.869915990024,32133.869915990024,32133.869915990024,32133.869915990024,32133.869915990024,20143.34399999851,32133.869915990024,11940.525915991515,11940.525915991515,0.0,32133.869915990024,6097.434999998659,6097.434999998659,http://www.francetvinfo.fr/ (#85),16555.63099999726,16555.63099999726,20143.34399999851,0.0,32133.869915990024,32133.869915990024,16555.63099999726,32133.869915990024,11940.525915991515,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_18-19-23-39862.html,0.0,6097.434999998659,0.0,32133.869915990024,6097.327999997884,0.0,0.0,32133.869915990024,32133.869915990024,32133.869915990024,32133.869915990024,32133.869915990024,0.0,20143.34399999851,0.0,32133.869915990024,6097.327999997884,0.0,32133.869915990024,0.0,6097.327999997884,32133.869915990024
0.0,22265.491986498535,,,,54926.55798649627,54926.55798649627,54926.55798649627,54926.55798649627,15211.063999999613,,7004.427986498922,7004.427986498922,0.0,,13085.95399999991,13085.95399999991,http://www.58pic.com (#9),20731.55999999866,20731.55999999866,15211.063999999613,0.0,,22265.491986498535,20731.55999999866,,7004.427986498922,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_18-29-24-47559.html,0.0,13085.95399999991,0.0,,13085.892000000924,0.0,0.0,54926.55798649627,,22265.491986498535,22265.491986498535,22265.491986498535,0.0,15211.063999999613,0.0,,13085.892000000924,,22265.491986498535,,13085.892000000924,54926.55798649627
0.0,36929.34003150055,76864.76103150102,0.0,76864.76103150102,44727.294031500176,42006.921031500606,44727.294031500176,44727.294031500176,26209.244000000523,76864.76103150102,10670.096031500027,10670.096031500027,0.0,76864.76103150102,13021.406000001356,13021.406000001356,https://twitter.com/ (#89),30010.86100000143,30010.86100000143,26209.244000000523,0.0,76864.76103150102,36929.34003150055,30010.86100000143,76864.76103150102,10670.096031500027,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-18-59-64289.html,0.0,13021.406000001356,0.0,76864.76103150102,13064.60300000012,0.0,0.0,42006.921031500606,76864.76103150102,36929.34003150055,36929.34003150055,36929.34003150055,0.0,26209.244000000523,0.0,76864.76103150102,13064.60300000012,0.0,36929.34003150055,0.0,13064.60300000012,42006.921031500606
0.0,26918.953581000478,40420.65658100015,0.0,40420.65658100015,41787.71858100014,40420.65658100015,41787.71858100014,41787.71858100014,19805.71999999954,40420.65658100015,7063.233581000939,7063.233581000939,0.0,40420.65658100015,11079.733000000007,11079.733000000007,http://www.ted.com/ (#25),28678.40199999977,28678.40199999977,19805.71999999954,0.0,40420.65658100015,26918.953581000478,28678.40199999977,40420.65658100015,7063.233581000939,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-41-18-65867.html,0.0,11079.733000000007,0.0,40420.65658100015,10972.081999999471,0.0,0.0,40420.65658100015,40420.65658100015,26918.953581000478,26918.953581000478,26918.953581000478,0.0,19805.71999999954,0.0,40420.65658100015,10972.081999999471,0.0,26918.953581000478,0.0,10972.081999999471,40420.65658100015
0.0,35789.04197300005,,,,,,,,28424.99200000021,,33475.397861888836,7314.049972999841,0.0,,11018.240000000224,11018.240000000224,http://www.yahoo.com (#58),63798.063999999315,63798.063999999315,28424.99200000021,,,35789.04197300005,63798.063999999315,,43441.23697299935,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-39-03-49974.html,,11018.240000000224,0.0,,10390.901000000536,0.0,0.0,,,35789.04197300005,35789.04197300005,35789.04197300005,0.0,28424.99200000021,10131.662721773348,,10390.901000000536,,35789.04197300005,,10390.901000000536,
0.0,33692.79283850312,59566.88183850178,0.0,59566.88183850178,40907.75083850357,33692.79283850312,40907.75083850357,40907.75083850357,26581.204000000354,59566.88183850178,7061.588838502765,7061.588838502765,0.0,59566.88183850178,13068.824999999255,13068.824999999255,https://twitter.com/ (#95),30233.889000000432,30233.889000000432,26581.204000000354,0.0,59566.88183850178,33692.79283850312,30233.889000000432,59566.88183850178,7061.588838502765,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-33-57-69200.html,0.0,13068.824999999255,0.0,59566.88183850178,13111.60899999924,0.0,0.0,33692.79283850312,59566.88183850178,33692.79283850312,33692.79283850312,33692.79283850312,0.0,26581.204000000354,0.0,59566.88183850178,13111.60899999924,0.0,33692.79283850312,0.0,13111.60899999924,33692.79283850312
0.0,64235.41802200078,64235.41802200078,0.0,64235.41802200078,68041.20602200016,64235.41802200078,68041.20602200016,68041.20602200016,56590.62000000066,64235.41802200078,60190.22745057216,7594.798022000119,0.0,64243.370022000745,10922.370000001043,10922.370000001043,http://www.yahoo.com (#62),33742.06200000085,33742.06200000085,56590.62000000066,0.0,64235.41802200078,64235.41802200078,33742.06200000085,64235.41802200078,64243.370022000745,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-50-19-12798.html,0.0,10922.370000001043,0.0,64235.41802200078,10328.836000001058,0.0,0.0,64235.41802200078,64235.41802200078,64235.41802200078,64235.41802200078,64235.41802200078,0.0,56590.62000000066,15138.006073838247,64235.986022000776,10328.836000001058,0.0,64235.41802200078,2.125261395678927,10328.836000001058,64235.41802200078
0.0,27503.419547000365,57189.85654700032,0.0,57189.85654700032,42382.41154700021,41331.84154700045,42382.41154700021,42382.41154700021,20221.733999999637,57189.85654700032,7231.685547000729,7231.685547000729,0.0,57189.85654700032,10917.207999999635,10917.207999999635,http://www.ted.com/ (#39),29135.998999999836,29135.998999999836,20221.733999999637,0.0,57189.85654700032,27503.419547000365,29135.998999999836,57189.85654700032,7231.685547000729,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-12-28-57867.html,0.0,10917.207999999635,0.0,57189.85654700032,10916.776999999769,0.0,0.0,41331.84154700045,57189.85654700032,27503.419547000365,27503.419547000365,27503.419547000365,0.0,20221.733999999637,0.0,57189.85654700032,10916.776999999769,0.0,27503.419547000365,0.0,10916.776999999769,41331.84154700045
0.0,27406.326075498462,55309.88407549858,0.0,55309.88407549858,41399.37507549779,40414.50607549895,41399.37507549779,41399.37507549779,20360.28099999994,55309.88407549858,6996.045075498521,6996.045075498521,0.0,55309.88407549858,10967.07300000079,10967.07300000079,http://www.ted.com/ (#49),28681.881000000983,28681.881000000983,20360.28099999994,0.0,55309.88407549858,27406.326075498462,28681.881000000983,55309.88407549858,6996.045075498521,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-35-15-47797.html,0.0,10967.07300000079,0.0,55309.88407549858,10849.424000000581,0.0,0.0,40414.50607549895,55309.88407549858,27406.326075498462,27406.326075498462,27406.326075498462,0.0,20360.28099999994,0.0,55309.88407549858,10849.424000000581,0.0,27406.326075498462,0.0,10849.424000000581,40414.50607549895
0.0,44577.0250015015,84825.58800150192,0.0,84825.58800150192,60588.80500150071,53795.19500150128,60588.80500150071,60588.80500150071,37174.56899999997,84825.58800150192,7352.45600150153,7352.45600150153,0.0,84825.58800150192,25133.365000000224,25133.365000000224,http://www.thestar.com.my (#82),46136.875,46136.875,37174.56899999997,0.0,84825.58800150192,44577.0250015015,46136.875,84825.58800150192,7352.45600150153,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-05-30-91198.html,0.0,25133.365000000224,0.0,84825.58800150192,22886.816999999806,0.0,0.0,53795.19500150128,84825.58800150192,44577.0250015015,44577.0250015015,44577.0250015015,0.0,37174.56899999997,0.0,84825.58800150192,22886.816999999806,0.0,44577.0250015015,0.0,22886.816999999806,53795.19500150128
0.0,32466.60172649546,32466.60172649546,0.0,32466.60172649546,32466.60172649546,32466.60172649546,32466.60172649546,32466.60172649546,20581.39099999963,32466.60172649546,11835.210726495832,11835.210726495832,0.0,32466.60172649546,6286.23900000006,6286.23900000006,http://www.francetvinfo.fr/ (#75),16916.109999999404,16916.109999999404,20581.39099999963,0.0,32466.60172649546,32466.60172649546,16916.109999999404,32466.60172649546,11835.210726495832,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-57-30-36279.html,0.0,6286.23900000006,0.0,32466.60172649546,6286.070000000298,0.0,0.0,32466.60172649546,32466.60172649546,32466.60172649546,32466.60172649546,32466.60172649546,0.0,20581.39099999963,0.0,32466.60172649546,6286.070000000298,0.0,32466.60172649546,0.0,6286.070000000298,32466.60172649546
0.0,39766.39944499815,72873.70344499835,0.0,72873.70344499835,58734.05144499814,50643.94344499784,58734.05144499814,58734.05144499814,32259.68300000103,72873.70344499835,36535.431144998045,7456.716444997117,0.0,72873.70344499835,29225.680999999866,29225.680999999866,https://www.flipkart.com/big-wing-casuals/p/itmemeageyfn6m9z (#97),10.259999999776483,18690.04349999968,32259.68300000103,0.0,72873.70344499835,39766.39944499815,37369.82699999958,72873.70344499835,39766.39944499815,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-20-38-26963.html,0.0,29225.680999999866,0.0,72873.70344499835,15044.331000000238,26417.203167893025,0.0,50643.94344499784,72873.70344499835,39766.39944499815,39766.39944499815,39766.39944499815,0.0,32259.68300000103,10217.218875802531,72873.70344499835,15044.331000000238,0.0,39766.39944499815,0.0,15044.331000000238,50643.94344499784
0.0,39583.24307599793,65174.03007599784,0.0,65174.03007599784,57127.73907599767,48897.494075998635,57127.73907599767,57127.73907599767,32317.49099999982,65174.03007599784,36346.49397599795,7215.752075998113,0.0,65174.03007599784,28131.754000000656,28131.754000000656,https://www.flipkart.com/big-wing-casuals/p/itmemeageyfn6m9z (#96),11.138000000268221,17946.61199999973,32317.49099999982,0.0,65174.03007599784,39583.24307599793,35882.085999999195,65174.03007599784,39583.24307599793,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-18-26-28264.html,0.0,28131.754000000656,0.0,65174.03007599784,14401.061999998987,25364.590578389267,0.0,48897.494075998635,65174.03007599784,39583.24307599793,39583.24307599793,39583.24307599793,0.0,32317.49099999982,10235.49937050005,65174.03007599784,14401.061999998987,0.0,39583.24307599793,0.0,14401.061999998987,48897.494075998635
0.0,27065.9876175,56732.11361750041,0.0,56732.11361750041,41120.89661750014,41040.050617499845,41120.89661750014,41120.89661750014,19786.544999999798,56732.11361750041,7229.442617500201,7229.442617500201,0.0,56732.11361750041,11022.705000000075,11022.705000000075,http://www.ted.com/ (#37),28778.8339999998,28778.8339999998,19786.544999999798,0.0,56732.11361750041,27065.9876175,28778.8339999998,56732.11361750041,7229.442617500201,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-08-13-24657.html,0.0,11022.705000000075,0.0,56732.11361750041,10906.88599999994,0.0,0.0,41040.050617499845,56732.11361750041,27065.9876175,27065.9876175,27065.9876175,0.0,19786.544999999798,0.0,56732.11361750041,10906.88599999994,0.0,27065.9876175,0.0,10906.88599999994,41040.050617499845
0.0,74542.71414900395,74542.71414900395,0.0,74542.71414900395,,,,,66710.40400000113,74542.71414900395,7782.31014900282,7782.31014900282,0.0,74542.71414900395,14314.003000000492,14314.003000000492,https://www.amazon.com/Google-Wifi-system-single-point/dp/B01MDJ0HVG/ (#53),64979.11400000006,64979.11400000006,66710.40400000113,,74542.71414900395,74542.71414900395,64979.11400000006,74542.71414900395,7782.31014900282,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-34-29-86860.html,,14314.003000000492,0.0,74542.71414900395,12402.223000001162,0.0,0.0,,74542.71414900395,74542.71414900395,74542.71414900395,74542.71414900395,0.0,66710.40400000113,0.0,74542.71414900395,12402.223000001162,0.0,74542.71414900395,0.0,12402.223000001162,
0.0,24387.766146497874,61904.874146497415,0.0,61904.874146497415,61904.874146497415,61904.874146497415,61904.874146497415,61904.874146497415,54258.835999999734,61904.874146497415,31296.226146497655,7596.038146497682,0.0,61904.874146497415,37107.27199999988,37107.27199999988,https://travis-ci.org/GoogleChrome/lighthouse/branches (#71),14695.459999999031,14695.459999999031,54258.835999999734,0.0,61904.874146497415,24387.766146497874,14695.459999999031,61904.874146497415,61904.874146497415,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-35-12-45006.html,0.0,37107.27199999988,0.0,61904.874146497415,16783.45399999991,0.0,0.0,61904.874146497415,61904.874146497415,24387.766146497874,61904.874146497415,61904.874146497415,0.0,54258.835999999734,27805.710413463894,61904.874146497415,16783.45399999991,0.0,61904.874146497415,0.0,16783.45399999991,61904.874146497415
0.0,19400.057498498558,19400.057498498558,0.0,19400.057498498558,23087.71049849812,19400.057498498558,23087.71049849812,23087.71049849812,12063.3349999997,19400.057498498558,7286.722498498857,7286.722498498857,0.0,19400.057498498558,11901.242999999784,11901.242999999784,https://inbox.google.com/ (#25),16407.0839999998,16407.0839999998,12063.3349999997,0.0,19400.057498498558,19400.057498498558,16407.0839999998,19400.057498498558,7286.722498498857,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-22-59-67616.html,0.0,11901.242999999784,0.0,19400.057498498558,11901.601999999955,0.0,0.0,19400.057498498558,19400.057498498558,19400.057498498558,19400.057498498558,19400.057498498558,0.0,12063.3349999997,0.0,19400.057498498558,11901.601999999955,0.0,19400.057498498558,0.0,11901.601999999955,19400.057498498558
0.0,42834.80296300327,,,,,,,,34559.306000000084,,41013.26054195063,8225.496963003185,0.0,,7689.061999999918,18940.779000000097,https://www.crunchbase.com/#/home/index (#3),9150.5419999999,31338.033499999903,28545.449000000008,,,42834.80296300327,53525.52499999991,,42834.80296300327,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-41-26-97178.html,,13314.920500000007,1695.0947606368843,,10086.22800000012,31377.851394337773,8504.878131572483,,,42834.80296300327,42834.80296300327,42834.80296300327,7956.165390692084,22531.59199999993,7939.919334740856,,7689.001999999862,,42834.80296300327,,8887.61499999999,
0.0,78153.99958249377,,,,121582.24058249393,121582.24058249393,121582.24058249393,121582.24058249393,70723.38299999954,,7380.616582494229,7380.616582494229,0.0,,29040.019999999553,29040.019999999553,https://www.ebs.in/IPS/ (#72),97390.23599999957,97390.23599999957,70723.38299999954,0.0,,78153.99958249377,97390.23599999957,,7380.616582494229,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-47-20-50500.html,0.0,29040.019999999553,0.0,,29039.957000000402,0.0,0.0,121582.24058249393,,78153.99958249377,78153.99958249377,78153.99958249377,0.0,70723.38299999954,0.0,,29039.957000000402,,78153.99958249377,,29039.957000000402,121582.24058249393
0.0,29650.99667949944,,,,54310.00067949905,53301.836679498825,54310.00067949905,54310.00067949905,21742.647000000507,,7858.349679498933,7858.349679498933,0.0,,9675.658999999985,9675.658999999985,http://www.booking.com/ (#3),18309.985000000335,18309.985000000335,21742.647000000507,0.0,,29650.99667949944,18309.985000000335,,7858.349679498933,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-51-51-8219.html,0.0,9675.658999999985,0.0,,9455.31799999997,0.0,0.0,53301.836679498825,,29650.99667949944,29650.99667949944,29650.99667949944,0.0,21742.647000000507,0.0,,9455.31799999997,,29650.99667949944,,9455.31799999997,53301.836679498825
0.0,18997.046147000776,18997.046147000776,0.0,18997.046147000776,22786.329146999404,18997.046147000776,22786.329146999404,22786.329146999404,11952.412000001208,18997.046147000776,6994.634146999568,6994.634146999568,0.0,18997.046147000776,11759.691999999806,11759.691999999806,https://inbox.google.com/ (#48),16277.923000000417,16277.923000000417,11952.412000001208,0.0,18997.046147000776,18997.046147000776,16277.923000000417,18997.046147000776,6994.634146999568,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-13-13-39510.html,0.0,11759.691999999806,0.0,18997.046147000776,11760.061000000685,0.0,0.0,18997.046147000776,18997.046147000776,18997.046147000776,18997.046147000776,18997.046147000776,0.0,11952.412000001208,0.0,18997.046147000776,11760.061000000685,0.0,18997.046147000776,0.0,11760.061000000685,18997.046147000776
0.0,38246.44734500052,64134.100344999744,0.0,64134.100344999744,57068.301344999614,48710.75334500089,57068.301344999614,57068.301344999614,31148.146000000474,64134.100344999744,35126.632745000476,7048.3013450000435,0.0,64134.100344999744,27998.957000000402,27998.957000000402,https://www.flipkart.com/big-wing-casuals/p/itmemeageyfn6m9z (#98),8.200999999418855,17900.52199999988,31148.146000000474,0.0,64134.100344999744,38246.44734500052,35792.84300000034,64134.100344999744,38246.44734500052,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-22-46-20401.html,0.0,27998.957000000402,0.0,64134.100344999744,14385.915000000969,25303.56302053359,0.0,48710.75334500089,64134.100344999744,38246.44734500052,38246.44734500052,38246.44734500052,0.0,31148.146000000474,9865.720013447297,64134.100344999744,14385.915000000969,0.0,38246.44734500052,0.0,14385.915000000969,48710.75334500089
0.0,23726.71578200389,,,,72919.85478200394,69212.16678200473,72919.85478200394,72919.85478200394,16467.797999999897,,38210.54228200436,7208.917782003991,0.0,,7071.199000000022,7071.199000000022,http://www.dawn.com/ (#35),22501.072000000626,22501.072000000626,16467.797999999897,0.0,,23726.71578200389,22501.072000000626,,69212.16678200473,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-04-59-12662.html,0.0,7071.199000000022,0.0,,7071.135000000708,0.0,0.0,69212.16678200473,,23726.71578200389,23726.71578200389,23726.71578200389,0.0,16467.797999999897,43842.917823498545,,7071.135000000708,,23726.71578200389,,7071.135000000708,69212.16678200473
0.0,46090.482085502284,,,,65381.33008550246,58793.51308550151,65381.33008550246,65381.33008550246,38863.05299999988,,7177.429085502401,7177.429085502401,0.0,,25311.47599999979,25311.47599999979,http://www.thestar.com.my (#78),48284.00299999863,48284.00299999863,38863.05299999988,0.0,,46090.482085502284,48284.00299999863,,7177.429085502401,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-52-45-72869.html,0.0,25311.47599999979,0.0,,23005.485999999568,0.0,0.0,58793.51308550151,,46090.482085502284,46090.482085502284,46090.482085502284,0.0,38863.05299999988,0.0,,23005.485999999568,,46090.482085502284,,23005.485999999568,58793.51308550151
