firstInteractive-FCP_std (ms),firstInteractive-FCP_min (ms),firstInteractive-FMP-ReverseSearch_avg (ms),firstInteractive-FMP-ReverseSearch_std (ms),firstInteractive-FCP-ReverseSearch_max (ms),firstInteractive-FMP-Network_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_max (ms),firstInteractive-FMP-Network_min (ms),firstInteractive-FMP-Network_max (ms),timeToFirstInteractive_max (ms),firstInteractive-FCP-ReverseSearch_min (ms),firstInteractive-StartNav_avg (ms),firstInteractive-StartNav_min (ms),firstInteractive-FMP_std (ms),firstInteractive-StartNav-ReverseSearch_max (ms),timeToFirstMeaningfulPaint_min (ms),timeToFirstMeaningfulPaint_max (ms),page_name,timeToOnload_min (ms),timeToOnload_avg (ms),timeToFirstInteractive_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_std (ms),firstInteractive-StartNav-ReverseSearch_min (ms),firstInteractive-FCP_avg (ms),timeToOnload_max (ms),firstInteractive-FMP-ReverseSearch_max (ms),firstInteractive-StartNav_max (ms),trace,firstInteractive-FMP-Network_std (ms),timeToFirstMeaningfulPaint_avg (ms),timeToFirstContentfulPaint_std (ms),firstInteractive-FCP-ReverseSearch_avg (ms),timeToFirstContentfulPaint_max (ms),timeToOnload_std (ms),timeToFirstInteractive_std (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_avg (ms),firstInteractive-FMP-ReverseSearch_min (ms),firstInteractive-FCP_max (ms),firstInteractive-FMP_min (ms),firstInteractive-FMP_avg (ms),timeToFirstMeaningfulPaint_std (ms),timeToFirstInteractive_min (ms),firstInteractive-StartNav_std (ms),firstInteractive-StartNav-ReverseSearch_avg (ms),timeToFirstContentfulPaint_min (ms),firstInteractive-FCP-ReverseSearch_std (ms),firstInteractive-FMP_max (ms),firstInteractive-StartNav-ReverseSearch_std (ms),timeToFirstContentfulPaint_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_min (ms)
0.0,27869.38232100509,48769.34332100543,0.0,48769.34332100543,48769.34332100543,48769.34332100543,48769.34332100543,48769.34332100543,20662.061999999787,48769.34332100543,7157.320321005303,7157.320321005303,0.0,48769.34332100543,13226.89299999969,13226.89299999969,http://www.vodafone.com.eg (#25),36509.85699999984,36509.85699999984,20662.061999999787,0.0,48769.34332100543,27869.38232100509,36509.85699999984,48769.34332100543,7157.320321005303,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-10-59-83601.html,0.0,13226.89299999969,0.0,48769.34332100543,13226.830999999773,0.0,0.0,48769.34332100543,48769.34332100543,27869.38232100509,27869.38232100509,27869.38232100509,0.0,20662.061999999787,0.0,48769.34332100543,13226.830999999773,0.0,27869.38232100509,0.0,13226.830999999773,48769.34332100543
0.0,25408.443410002947,,,,25408.443410002947,25408.443410002947,25408.443410002947,25408.443410002947,18194.76899999971,,7163.674410003237,7163.674410003237,0.0,,9903.033999999985,9903.033999999985,http://www.uc.cn (#29),23323.70399999991,23323.70399999991,18194.76899999971,0.0,,25408.443410002947,23323.70399999991,,7163.674410003237,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-16-09-59684.html,0.0,9903.033999999985,0.0,,9902.972000000067,0.0,0.0,25408.443410002947,,25408.443410002947,25408.443410002947,25408.443410002947,0.0,18194.76899999971,0.0,,9902.972000000067,,25408.443410002947,,9902.972000000067,25408.443410002947
0.0,18416.927681504847,28701.562681505085,0.0,28701.562681505085,28701.562681505085,28701.562681505085,28701.562681505085,28701.562681505085,11387.922999999584,28701.562681505085,6979.004681505263,6979.004681505263,0.0,28701.562681505085,9585.30700000003,9585.30700000003,http://www.vfsglobal.com (#69),22421.514000000432,22421.514000000432,11387.922999999584,0.0,28701.562681505085,18416.927681504847,22421.514000000432,28701.562681505085,6979.004681505263,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_09-50-45-98778.html,0.0,9585.30700000003,0.0,28701.562681505085,9585.243999999017,0.0,0.0,28701.562681505085,28701.562681505085,18416.927681504847,18416.927681504847,18416.927681504847,0.0,11387.922999999584,0.0,28701.562681505085,9585.243999999017,0.0,18416.927681504847,0.0,9585.243999999017,28701.562681505085
0.0,13854.271783499571,13854.271783499571,0.0,13854.271783499571,17088.021783499516,13854.271783499571,17088.021783499516,17088.021783499516,6688.721999999892,13854.271783499571,12511.369783499593,7115.549783499679,0.0,13878.48378349957,6475.3610000000335,6475.3610000000335,http://www.oa.com (#21),11028.498999999836,11028.498999999836,6688.721999999892,0.0,13854.271783499571,13854.271783499571,11028.498999999836,13854.271783499571,13878.48378349957,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-01-07-91903.html,0.0,6475.3610000000335,0.0,13854.271783499571,6475.300000000047,0.0,0.0,13854.271783499571,13854.271783499571,13854.271783499571,13854.271783499571,13854.271783499571,0.0,6688.721999999892,3016.3732986074033,13859.11418349957,6475.300000000047,0.0,13854.271783499571,10.827935574244874,6475.300000000047,13854.271783499571
0.0,19692.855119001924,19692.855119001924,0.0,19692.855119001924,22489.952119001566,19692.855119001924,22489.952119001566,22489.952119001566,12520.880999999925,19692.855119001924,7121.9741190019995,7121.9741190019995,0.0,19692.855119001924,8527.399000000209,8527.399000000209,http://www.seedpeer.eu (#96),19601.820000000298,19601.820000000298,12520.880999999925,0.0,19692.855119001924,19692.855119001924,19601.820000000298,19692.855119001924,7121.9741190019995,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_10-49-13-39286.html,0.0,8527.399000000209,0.0,19692.855119001924,6759.773000000045,0.0,0.0,19692.855119001924,19692.855119001924,19692.855119001924,19692.855119001924,19692.855119001924,0.0,12520.880999999925,0.0,19692.855119001924,6759.773000000045,0.0,19692.855119001924,0.0,6759.773000000045,19692.855119001924
0.0,23742.492591001093,23742.492591001093,0.0,23742.492591001093,26098.318590999872,23742.492591001093,26098.318590999872,26098.318590999872,16455.4020000007,23742.492591001093,7237.090591000393,7237.090591000393,0.0,23742.492591001093,11835.91300000064,11835.91300000064,http://www.freshnewsasia.com (#85),24975.599999999627,24975.599999999627,16455.4020000007,0.0,23742.492591001093,23742.492591001093,24975.599999999627,23742.492591001093,7237.090591000393,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_10-22-08-17908.html,0.0,11835.91300000064,0.0,23742.492591001093,11165.471000000834,0.0,0.0,23742.492591001093,23742.492591001093,23742.492591001093,23742.492591001093,23742.492591001093,0.0,16455.4020000007,0.0,23742.492591001093,11165.471000000834,0.0,23742.492591001093,0.0,11165.471000000834,23742.492591001093
0.0,16762.12190450179,16762.12190450179,0.0,16762.12190450179,16762.12190450179,16762.12190450179,16762.12190450179,16762.12190450179,9325.208999999897,16762.12190450179,13637.052237835158,7386.912904501893,0.0,16762.12190450179,5565.488999999128,5565.488999999128,http://www.search-results.com (#66),11840.897999999113,11840.897999999113,9325.208999999897,0.0,16762.12190450179,16762.12190450179,11840.897999999113,16762.12190450179,16762.12190450179,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_09-34-10-65512.html,0.0,5565.488999999128,0.0,16762.12190450179,5565.425999999978,0.0,0.0,16762.12190450179,16762.12190450179,16762.12190450179,16762.12190450179,16762.12190450179,0.0,9325.208999999897,5412.779439858943,16762.12190450179,5565.425999999978,0.0,16762.12190450179,0.0,5565.425999999978,16762.12190450179
0.0,32967.80071849269,52521.751718492684,0.0,52521.751718492684,52521.751718492684,52521.751718492684,52521.751718492684,52521.751718492684,25618.964000000014,52521.751718492684,7298.836718492676,7298.836718492676,0.0,52521.751718492684,16874.47300000023,16874.47300000023,http://www.guju.com.cn (#81),46241.36800000025,46241.36800000025,25618.964000000014,0.0,52521.751718492684,32967.80071849269,46241.36800000025,52521.751718492684,7298.836718492676,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_10-50-47-63359.html,0.0,16874.47300000023,0.0,52521.751718492684,15031.112000000197,0.0,0.0,52521.751718492684,52521.751718492684,32967.80071849269,32967.80071849269,32967.80071849269,0.0,25618.964000000014,0.0,52521.751718492684,15031.112000000197,0.0,32967.80071849269,0.0,15031.112000000197,52521.751718492684
0.0,16810.980152500524,16810.980152500524,0.0,16810.980152500524,16810.980152500524,16810.980152500524,16810.980152500524,16810.980152500524,9670.082000000133,16810.980152500524,13570.952819167147,7090.898152500391,0.0,16810.980152500524,5716.768000001088,5716.768000001088,http://www.search-results.com (#74),11774.286000000313,11774.286000000313,9670.082000000133,0.0,16810.980152500524,16810.980152500524,11774.286000000313,16810.980152500524,16810.980152500524,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_09-51-11-76918.html,0.0,5716.768000001088,0.0,16810.980152500524,5716.707000000402,0.0,0.0,16810.980152500524,16810.980152500524,16810.980152500524,16810.980152500524,16810.980152500524,0.0,9670.082000000133,5611.891959245313,16810.980152500524,5716.707000000402,0.0,16810.980152500524,0.0,5716.707000000402,16810.980152500524
0.0,23588.591447493032,23588.591447493032,0.0,23588.591447493032,25682.78144749294,23588.591447493032,25682.78144749294,25682.78144749294,16289.947999998898,23588.591447493032,7248.643447494134,7248.643447494134,0.0,23588.591447493032,11671.151999998838,11671.151999998838,http://www.freshnewsasia.com (#91),23006.06799999997,23006.06799999997,16289.947999998898,0.0,23588.591447493032,23588.591447493032,23006.06799999997,23588.591447493032,7248.643447494134,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_10-37-20-44255.html,0.0,11671.151999998838,0.0,23588.591447493032,10975.776999998838,0.0,0.0,23588.591447493032,23588.591447493032,23588.591447493032,23588.591447493032,23588.591447493032,0.0,16289.947999998898,0.0,23588.591447493032,10975.776999998838,0.0,23588.591447493032,0.0,10975.776999998838,23588.591447493032
0.0,24799.176633496925,31392.355633497296,0.0,31392.355633497296,33231.705633496575,31392.355633497296,33231.705633496575,33231.705633496575,17521.998999999993,31392.355633497296,27364.82596683057,7227.177633496933,0.0,31392.355633497296,8833.94299999997,8833.94299999997,http://www.utah.edu (#31),22850.584999999963,22850.584999999963,17521.998999999993,0.0,31392.355633497296,24799.176633496925,22850.584999999963,31392.355633497296,31392.355633497296,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-24-42-37776.html,0.0,8833.94299999997,0.0,31392.355633497296,8833.881000000052,0.0,0.0,31392.355633497296,31392.355633497296,24799.176633496925,24799.176633496925,24799.176633496925,0.0,17521.998999999993,9865.3926072551,31392.355633497296,8833.881000000052,0.0,24799.176633496925,0.0,8833.881000000052,31392.355633497296
0.0,25464.312525499194,,,,25464.312525499194,25464.312525499194,25464.312525499194,25464.312525499194,18191.612999999943,,7222.699525499251,7222.699525499251,0.0,,9890.233000000473,9890.233000000473,http://www.uc.cn (#27),23182.89000000013,23182.89000000013,18191.612999999943,0.0,,25464.312525499194,23182.89000000013,,7222.699525499251,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-12-08-45907.html,0.0,9890.233000000473,0.0,,9890.170000000391,0.0,0.0,25464.312525499194,,25464.312525499194,25464.312525499194,25464.312525499194,0.0,18191.612999999943,0.0,,9890.170000000391,,25464.312525499194,,9890.170000000391,25464.312525499194
0.0,22008.391455998793,22008.391455998793,0.0,22008.391455998793,24732.442455997603,22008.391455998793,24732.442455997603,24732.442455997603,14882.489000000209,22008.391455998793,22008.391455998793,22008.391455998793,0.0,22008.391455998793,4795.345999998972,4795.345999998972,http://www.baidu.com (#63),17724.071999998763,17724.071999998763,14882.489000000209,0.0,22008.391455998793,22008.391455998793,17724.071999998763,22008.391455998793,22008.391455998793,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_09-32-15-95270.html,0.0,4795.345999998972,0.0,22008.391455998793,4795.283999999985,0.0,0.0,22008.391455998793,22008.391455998793,22008.391455998793,22008.391455998793,22008.391455998793,0.0,14882.489000000209,0.0,22008.391455998793,4795.283999999985,0.0,22008.391455998793,0.0,4795.283999999985,22008.391455998793
0.0,14325.037747501106,14325.037747501106,0.0,14325.037747501106,17534.104747501075,14325.037747501106,17534.104747501075,17534.104747501075,6901.302000000085,14325.037747501106,12939.918947501073,7373.735747501021,0.0,14350.74574750103,6754.908000000054,6754.908000000054,http://www.oa.com (#17),11207.291000000201,11207.291000000201,6901.302000000085,0.0,14325.037747501106,14325.037747501106,11207.291000000201,14325.037747501106,14350.74574750103,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_07-51-54-79233.html,0.0,6754.908000000054,0.0,14325.037747501106,6754.826000000117,0.0,0.0,14325.037747501106,14325.037747501106,14325.037747501106,14325.037747501106,14325.037747501106,0.0,6901.302000000085,3111.6109150206084,14330.17934750109,6754.826000000117,0.0,14325.037747501106,11.496967113079096,6754.826000000117,14325.037747501106
0.0,18760.296544999725,29079.188544999906,0.0,29079.188544999906,29079.188544999906,29079.188544999906,29079.188544999906,29079.188544999906,11390.441999999715,29079.188544999906,7319.854545000009,7319.854545000009,0.0,29079.188544999906,9582.240000000224,9582.240000000224,http://www.vfsglobal.com (#52),22378.961000000127,22378.961000000127,11390.441999999715,0.0,29079.188544999906,18760.296544999725,22378.961000000127,29079.188544999906,7319.854545000009,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_09-12-30-73251.html,0.0,9582.240000000224,0.0,29079.188544999906,9582.177000000142,0.0,0.0,29079.188544999906,29079.188544999906,18760.296544999725,18760.296544999725,18760.296544999725,0.0,11390.441999999715,0.0,29079.188544999906,9582.177000000142,0.0,18760.296544999725,0.0,9582.177000000142,29079.188544999906
0.0,17979.071632997595,17979.071632997595,0.0,17979.071632997595,17979.071632997595,17979.071632997595,17979.071632997595,17979.071632997595,10686.636999999635,17979.071632997595,7242.43463299796,7242.43463299796,0.0,17979.071632997595,6729.2599999997765,6729.2599999997765,http://www.imagebam.com (#49),11741.450000000186,11741.450000000186,10686.636999999635,0.0,17979.071632997595,17979.071632997595,11741.450000000186,17979.071632997595,7242.43463299796,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-58-06-96600.html,0.0,6729.2599999997765,0.0,17979.071632997595,6729.1969999996945,0.0,0.0,17979.071632997595,17979.071632997595,17979.071632997595,17979.071632997595,17979.071632997595,0.0,10686.636999999635,0.0,17979.071632997595,6729.1969999996945,0.0,17979.071632997595,0.0,6729.1969999996945,17979.071632997595
0.0,12292.871192002029,23511.09219200231,0.0,23511.09219200231,26247.107192002386,23511.09219200231,26247.107192002386,26247.107192002386,5076.049999998882,23511.09219200231,12292.871192002029,12292.871192002029,0.0,23511.09219200231,5076.049999998882,5076.049999998882,http://www.baidu.com (#73),19164.787000000477,19164.787000000477,5076.049999998882,0.0,23511.09219200231,12292.871192002029,19164.787000000477,23511.09219200231,12292.871192002029,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_09-54-34-7457.html,0.0,5076.049999998882,0.0,23511.09219200231,5075.987999999896,0.0,0.0,23511.09219200231,23511.09219200231,12292.871192002029,12292.871192002029,12292.871192002029,0.0,5076.049999998882,0.0,23511.09219200231,5075.987999999896,0.0,12292.871192002029,0.0,5075.987999999896,23511.09219200231
0.0,35006.05424549964,46328.393245499086,0.0,46328.393245499086,47702.808245499386,46328.393245499086,47702.808245499386,47702.808245499386,27634.451999999328,46328.393245499086,26824.9977454997,7321.602245500311,0.0,46328.393245499086,20567.520999999717,20567.520999999717,http://www.pantip.com (#37),38421.987999999896,38421.987999999896,27634.451999999328,0.0,46328.393245499086,35006.05424549964,38421.987999999896,46328.393245499086,46328.393245499086,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-42-25-69068.html,0.0,20567.520999999717,0.0,46328.393245499086,19425.389999998733,0.0,0.0,46328.393245499086,46328.393245499086,35006.05424549964,35006.05424549964,35006.05424549964,0.0,27634.451999999328,27581.966428425523,46328.393245499086,19425.389999998733,0.0,35006.05424549964,0.0,19425.389999998733,46328.393245499086
0.0,17895.196019504867,17895.196019504867,0.0,17895.196019504867,17895.196019504867,17895.196019504867,17895.196019504867,17895.196019504867,10675.068000000152,17895.196019504867,7170.128019504715,7170.128019504715,0.0,17895.196019504867,6770.631000000052,6770.631000000052,http://www.imagebam.com (#33),11775.331999999937,11775.331999999937,10675.068000000152,0.0,17895.196019504867,17895.196019504867,11775.331999999937,17895.196019504867,7170.128019504715,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-25-44-56167.html,0.0,6770.631000000052,0.0,17895.196019504867,6770.570000000298,0.0,0.0,17895.196019504867,17895.196019504867,17895.196019504867,17895.196019504867,17895.196019504867,0.0,10675.068000000152,0.0,17895.196019504867,6770.570000000298,0.0,17895.196019504867,0.0,6770.570000000298,17895.196019504867
0.0,24742.570314998015,31330.673314998076,0.0,31330.673314998076,33218.833314997966,31330.673314998076,33218.833314997966,33218.833314997966,17261.031999999865,31330.673314998076,27347.484148331423,7431.53831499815,0.0,31330.673314998076,8723.112999999896,8723.112999999896,http://www.utah.edu (#38),22595.230000000447,22595.230000000447,17261.031999999865,0.0,31330.673314998076,24742.570314998015,22595.230000000447,31330.673314998076,31330.673314998076,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-39-16-17876.html,0.0,8723.112999999896,0.0,31330.673314998076,8722.998999999836,0.0,0.0,31330.673314998076,31330.673314998076,24742.570314998015,24742.570314998015,24742.570314998015,0.0,17261.031999999865,9756.781007315045,31330.673314998076,8722.998999999836,0.0,24742.570314998015,0.0,8722.998999999836,31330.673314998076
0.0,23331.178935501328,23331.178935501328,0.0,23331.178935501328,23496.01493550132,23331.178935501328,23496.01493550132,23496.01493550132,11002.850000000046,23331.178935501328,12278.328935501282,12278.328935501282,0.0,23331.178935501328,7668.3610000000335,7668.3610000000335,http://www.kir.jp (#100),3990.2660000000615,8145.719500000065,11002.850000000046,0.0,23331.178935501328,23331.178935501328,12301.173000000068,23331.178935501328,12278.328935501282,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_07-39-01-21828.html,0.0,7668.3610000000335,0.0,23331.178935501328,7668.239999999991,5876.698697510751,0.0,23331.178935501328,23331.178935501328,23331.178935501328,23331.178935501328,23331.178935501328,0.0,11002.850000000046,0.0,23331.178935501328,7668.239999999991,0.0,23331.178935501328,0.0,7668.239999999991,23331.178935501328
0.0,41231.28966750471,66008.7606675047,0.0,66008.7606675047,41231.28966750471,41231.28966750471,41231.28966750471,41231.28966750471,34078.78100000006,66008.7606675047,7102.508667504648,7102.508667504648,0.0,66008.7606675047,10005.020000000019,10005.020000000019,http://www.mafengwo.cn (#67),,,34078.78100000006,0.0,66008.7606675047,41231.28966750471,,66008.7606675047,7102.508667504648,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_10-07-44-45107.html,0.0,10005.020000000019,0.0,66008.7606675047,10004.908000000054,,0.0,41231.28966750471,66008.7606675047,41231.28966750471,41231.28966750471,41231.28966750471,0.0,34078.78100000006,0.0,66008.7606675047,10004.908000000054,0.0,41231.28966750471,0.0,10004.908000000054,41231.28966750471
0.0,24634.700169998938,31191.48916999899,0.0,31191.48916999899,33081.01416999888,31191.48916999899,33081.01416999888,33081.01416999888,17346.588999999472,31191.48916999899,27199.2595033324,7238.111169999465,0.0,31191.48916999899,8819.883999999613,8819.883999999613,http://www.utah.edu (#26),22647.946999999695,22647.946999999695,17346.588999999472,0.0,31191.48916999899,24634.700169998938,22647.946999999695,31191.48916999899,31191.48916999899,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-12-20-82854.html,0.0,8819.883999999613,0.0,31191.48916999899,8819.700999999419,0.0,0.0,31191.48916999899,31191.48916999899,24634.700169998938,24634.700169998938,24634.700169998938,0.0,17346.588999999472,9778.925619334514,31191.48916999899,8819.700999999419,0.0,24634.700169998938,0.0,8819.700999999419,31191.48916999899
0.0,33275.230814499024,33275.230814499024,0.0,33275.230814499024,46013.06681449855,33275.230814499024,46013.06681449855,46013.06681449855,26220.630000000063,33275.230814499024,7004.600814498961,7004.600814498961,0.0,33275.230814499024,15318.477999999188,15318.477999999188,http://www.guju.com.cn (#96),33048.12599999923,33048.12599999923,26220.630000000063,0.0,33275.230814499024,33275.230814499024,33048.12599999923,33275.230814499024,7004.600814498961,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_11-34-26-35714.html,0.0,15318.477999999188,0.0,33275.230814499024,13463.48099999968,0.0,0.0,33275.230814499024,33275.230814499024,33275.230814499024,33275.230814499024,33275.230814499024,0.0,26220.630000000063,0.0,33275.230814499024,13463.48099999968,0.0,33275.230814499024,0.0,13463.48099999968,33275.230814499024
0.0,26536.507721005008,26536.507721005008,0.0,26536.507721005008,26891.96172100408,26536.507721005008,26891.96172100408,26891.96172100408,19193.247999999672,26536.507721005008,7293.259721005335,7293.259721005335,0.0,26536.507721005008,13299.366999998689,13299.366999998689,http://www.intoday.in (#89),20559.305999999866,20559.305999999866,19193.247999999672,0.0,26536.507721005008,26536.507721005008,20559.305999999866,26536.507721005008,7293.259721005335,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_10-35-26-92795.html,0.0,13299.366999998689,0.0,26536.507721005008,13057.389999998733,0.0,0.0,26536.507721005008,26536.507721005008,26536.507721005008,26536.507721005008,26536.507721005008,0.0,19193.247999999672,0.0,26536.507721005008,13057.389999998733,0.0,26536.507721005008,0.0,13057.389999998733,26536.507721005008
0.0,28171.719084495315,28171.719084495315,0.0,28171.719084495315,28543.828084495617,28171.719084495315,28543.828084495617,28543.828084495617,20912.664999999673,28171.719084495315,7209.054084495641,7209.054084495641,0.0,28171.719084495315,15191.173000000417,15191.173000000417,http://www.libsyn.com (#65),22354.34200000018,22354.34200000018,20912.664999999673,0.0,28171.719084495315,28171.719084495315,22354.34200000018,28171.719084495315,7209.054084495641,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_09-40-45-86230.html,0.0,15191.173000000417,0.0,28171.719084495315,15191.1110000005,0.0,0.0,28171.719084495315,28171.719084495315,28171.719084495315,28171.719084495315,28171.719084495315,0.0,20912.664999999673,0.0,28171.719084495315,15191.1110000005,0.0,28171.719084495315,0.0,15191.1110000005,28171.719084495315
0.0,23376.065091498764,29118.514091498404,0.0,29118.514091498404,23376.065091498764,23376.065091498764,23376.065091498764,23376.065091498764,16049.614000000627,29118.514091498404,7276.4510914981365,7276.4510914981365,0.0,29118.514091498404,9319.768000000156,9319.768000000156,http://www.google.com.py (#6),21845.820000000298,21845.820000000298,16049.614000000627,0.0,29118.514091498404,23376.065091498764,21845.820000000298,29118.514091498404,7276.4510914981365,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_09-28-33-76950.html,0.0,9319.768000000156,0.0,29118.514091498404,9319.64699999988,0.0,0.0,23376.065091498764,29118.514091498404,23376.065091498764,23376.065091498764,23376.065091498764,0.0,16049.614000000627,0.0,29118.514091498404,9319.64699999988,0.0,23376.065091498764,0.0,9319.64699999988,23376.065091498764
0.0,13853.225904002486,13853.225904002486,0.0,13853.225904002486,16950.46290400244,13853.225904002486,16950.46290400244,16950.46290400244,6611.866000000029,13853.225904002486,12525.633104002483,7191.3599040024565,0.0,13877.127904002497,6411.373000000021,6411.373000000021,http://www.oa.com (#10),10829.737000000023,10829.737000000023,6611.866000000029,0.0,13853.225904002486,13853.225904002486,10829.737000000023,13853.225904002486,13877.127904002497,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_07-37-15-29104.html,0.0,6411.373000000021,0.0,13853.225904002486,6411.3120000000345,0.0,0.0,13853.225904002486,13853.225904002486,13853.225904002486,13853.225904002486,13853.225904002486,0.0,6611.866000000029,2981.967332756226,13858.006304002487,6411.3120000000345,0.0,13853.225904002486,10.689299359645098,6411.3120000000345,13853.225904002486
0.0,48440.061637498184,,,,48440.061637498184,48440.061637498184,48440.061637498184,48440.061637498184,41204.57100000021,,7185.490637497976,7185.490637497976,0.0,,10747.17100000009,10747.17100000009,http://www.mafengwo.cn (#57),54978.210999999195,54978.210999999195,41204.57100000021,0.0,,48440.061637498184,54978.210999999195,,7185.490637497976,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_09-36-18-37669.html,0.0,10747.17100000009,0.0,,10747.106999998912,0.0,0.0,48440.061637498184,,48440.061637498184,48440.061637498184,48440.061637498184,0.0,41204.57100000021,0.0,,10747.106999998912,,48440.061637498184,,10747.106999998912,48440.061637498184
0.0,27999.838674001083,27999.838674001083,0.0,27999.838674001083,28238.57767400186,27999.838674001083,28238.57767400186,28238.57767400186,20999.1069999986,27999.838674001083,6950.7316740024835,6950.7316740024835,0.0,27999.838674001083,15219.305999999866,15219.305999999866,http://www.libsyn.com (#71),22434.591000000015,22434.591000000015,20999.1069999986,0.0,27999.838674001083,27999.838674001083,22434.591000000015,27999.838674001083,6950.7316740024835,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_09-54-53-13699.html,0.0,15219.305999999866,0.0,27999.838674001083,15219.16099999845,0.0,0.0,27999.838674001083,27999.838674001083,27999.838674001083,27999.838674001083,27999.838674001083,0.0,20999.1069999986,0.0,27999.838674001083,15219.16099999845,0.0,27999.838674001083,0.0,15219.16099999845,27999.838674001083
0.0,18045.472526499772,18045.472526499772,0.0,18045.472526499772,18045.472526499772,18045.472526499772,18045.472526499772,18045.472526499772,10639.023000000747,18045.472526499772,7356.4495264990255,7356.4495264990255,0.0,18045.472526499772,6703.259000000544,6703.259000000544,http://www.imagebam.com (#42),11684.242000000551,11684.242000000551,10639.023000000747,0.0,18045.472526499772,18045.472526499772,11684.242000000551,18045.472526499772,7356.4495264990255,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_08-44-45-35003.html,0.0,6703.259000000544,0.0,18045.472526499772,6703.197000000626,0.0,0.0,18045.472526499772,18045.472526499772,18045.472526499772,18045.472526499772,18045.472526499772,0.0,10639.023000000747,0.0,18045.472526499772,6703.197000000626,0.0,18045.472526499772,0.0,6703.197000000626,18045.472526499772
