firstInteractive-FCP_std (ms),firstInteractive-FCP_min (ms),firstInteractive-FMP-ReverseSearch_avg (ms),firstInteractive-FMP-ReverseSearch_std (ms),firstInteractive-FCP-ReverseSearch_max (ms),firstInteractive-FMP-Network_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_max (ms),firstInteractive-FMP-Network_min (ms),firstInteractive-FMP-Network_max (ms),timeToFirstInteractive_max (ms),firstInteractive-FCP-ReverseSearch_min (ms),firstInteractive-StartNav_avg (ms),firstInteractive-StartNav_min (ms),firstInteractive-FMP_std (ms),firstInteractive-StartNav-ReverseSearch_max (ms),timeToFirstMeaningfulPaint_min (ms),timeToFirstMeaningfulPaint_max (ms),page_name,timeToOnload_min (ms),timeToOnload_avg (ms),timeToFirstInteractive_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_std (ms),firstInteractive-StartNav-ReverseSearch_min (ms),firstInteractive-FCP_avg (ms),timeToOnload_max (ms),firstInteractive-FMP-ReverseSearch_max (ms),firstInteractive-StartNav_max (ms),trace,firstInteractive-FMP-Network_std (ms),timeToFirstMeaningfulPaint_avg (ms),timeToFirstContentfulPaint_std (ms),firstInteractive-FCP-ReverseSearch_avg (ms),timeToFirstContentfulPaint_max (ms),timeToOnload_std (ms),timeToFirstInteractive_std (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_avg (ms),firstInteractive-FMP-ReverseSearch_min (ms),firstInteractive-FCP_max (ms),firstInteractive-FMP_min (ms),firstInteractive-FMP_avg (ms),timeToFirstMeaningfulPaint_std (ms),timeToFirstInteractive_min (ms),firstInteractive-StartNav_std (ms),firstInteractive-StartNav-ReverseSearch_avg (ms),timeToFirstContentfulPaint_min (ms),firstInteractive-FCP-ReverseSearch_std (ms),firstInteractive-FMP_max (ms),firstInteractive-StartNav-ReverseSearch_std (ms),timeToFirstContentfulPaint_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_min (ms)
0.0,35602.450959496025,46238.29495949616,0.0,46238.29495949616,52385.71095949618,46238.29495949616,52385.71095949618,52385.71095949618,28544.013999999792,46238.29495949616,26071.112959496095,7008.436959496234,0.0,46238.29495949616,18588.393999999855,18588.393999999855,http://www.academia.edu (#26),34932.13400000008,34932.13400000008,28544.013999999792,0.0,46238.29495949616,35602.450959496025,34932.13400000008,46238.29495949616,35602.450959496025,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-43-15-22184.html,0.0,18588.393999999855,0.0,46238.29495949616,18588.268999999855,0.0,0.0,46238.29495949616,46238.29495949616,35602.450959496025,35602.450959496025,35602.450959496025,0.0,28544.013999999792,16508.76168011181,46238.29495949616,18588.268999999855,0.0,35602.450959496025,0.0,18588.268999999855,46238.29495949616
0.0,44053.15537650737,,,,44053.15537650737,44053.15537650737,44053.15537650737,44053.15537650737,36840.06700000021,,7163.088376507163,7163.088376507163,0.0,,10238.032999999821,10238.032999999821,http://www.thegeekstuff.com (#67),36635.53099999949,36635.53099999949,36840.06700000021,0.0,,44053.15537650737,36635.53099999949,,7163.088376507163,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-24-12-4881.html,0.0,10238.032999999821,0.0,,10237.912000000477,0.0,0.0,44053.15537650737,,44053.15537650737,44053.15537650737,44053.15537650737,0.0,36840.06700000021,0.0,,10237.912000000477,,44053.15537650737,,10237.912000000477,44053.15537650737
0.0,27380.50802599904,40017.32602599877,0.0,40017.32602599877,40068.16502600001,40017.32602599877,40068.16502600001,40068.16502600001,19978.042000000223,40017.32602599877,20704.494025998963,7352.466025998816,0.0,40017.32602599877,11014.390000000596,11014.390000000596,http://www.zoopla.co.uk (#96),29772.172000000253,29772.172000000253,19978.042000000223,0.0,40017.32602599877,27380.50802599904,29772.172000000253,40017.32602599877,27380.50802599904,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-31-28-13161.html,0.0,11014.390000000596,0.0,40017.32602599877,11014.212000001222,0.0,0.0,40017.32602599877,40017.32602599877,27380.50802599904,27380.50802599904,27380.50802599904,0.0,19978.042000000223,11563.195440041261,40017.32602599877,11014.212000001222,0.0,27380.50802599904,0.0,11014.212000001222,40017.32602599877
0.0,36998.735757984214,47530.17675798402,0.0,47530.17675798402,53695.1137579843,47530.17675798402,53695.1137579843,53695.1137579843,28947.11299999989,47530.17675798402,27333.03142465092,8001.622757984325,0.0,47530.17675798402,18875.974999999627,18875.974999999627,http://www.academia.edu (#34),35229.68899999978,35229.68899999978,28947.11299999989,0.0,47530.17675798402,36998.735757984214,35229.68899999978,47530.17675798402,36998.735757984214,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-02-35-74838.html,0.0,18875.974999999627,0.0,47530.17675798402,18875.84499999974,0.0,0.0,47530.17675798402,47530.17675798402,36998.735757984214,36998.735757984214,36998.735757984214,0.0,28947.11299999989,16741.490996271932,47530.17675798402,18875.84499999974,0.0,36998.735757984214,0.0,18875.84499999974,47530.17675798402
0.0,24217.32987399767,35023.330873997904,0.0,35023.330873997904,46369.35287399774,35023.330873997904,46369.35287399774,46369.35287399774,17002.146999999833,35023.330873997904,7165.182873997837,7165.182873997837,0.0,35023.330873997904,10629.882999999914,10629.882999999914,http://www.etorrent.co.kr (#24),37873.4870000002,37873.4870000002,17002.146999999833,0.0,35023.330873997904,24217.32987399767,37873.4870000002,35023.330873997904,7165.182873997837,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-44-26-18418.html,0.0,10629.882999999914,0.0,35023.330873997904,10146.064999999944,0.0,0.0,35023.330873997904,35023.330873997904,24217.32987399767,24217.32987399767,24217.32987399767,0.0,17002.146999999833,0.0,35023.330873997904,10146.064999999944,0.0,24217.32987399767,0.0,10146.064999999944,35023.330873997904
0.0,36409.258170998735,59613.70017100026,0.0,59613.70017100026,83670.55217099955,59613.70017100026,83670.55217099955,83670.55217099955,28493.319999999447,59613.70017100026,34139.73067099962,7865.938170999289,0.0,59613.70017100026,21741.91500000097,21741.91500000097,http://www.habitica.com (#53),45261.43700000085,45261.43700000085,28493.319999999447,0.0,59613.70017100026,36409.258170998735,45261.43700000085,59613.70017100026,46141.86317100023,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-54-40-84135.html,0.0,21741.91500000097,0.0,59613.70017100026,21741.85099999979,0.0,0.0,59613.70017100026,59613.70017100026,36409.258170998735,36409.258170998735,36409.258170998735,0.0,28493.319999999447,18106.769420131866,59613.70017100026,21741.85099999979,0.0,36409.258170998735,0.0,21741.85099999979,59613.70017100026
0.0,34480.865749007244,41477.85574900727,0.0,41477.85574900727,43774.339749007246,41477.85574900727,43774.339749007246,43774.339749007246,27340.203999999947,41477.85574900727,7090.661749007297,7090.661749007297,0.0,41477.85574900727,18773.716999999946,18773.716999999946,http://www.adafruit.com (#11),34374.375,34374.375,27340.203999999947,0.0,41477.85574900727,34480.865749007244,34374.375,41477.85574900727,7090.661749007297,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-11-52-8628.html,0.0,18773.716999999946,0.0,41477.85574900727,18671.099999999977,0.0,0.0,41477.85574900727,41477.85574900727,34480.865749007244,34480.865749007244,34480.865749007244,0.0,27340.203999999947,0.0,41477.85574900727,18671.099999999977,0.0,34480.865749007244,0.0,18671.099999999977,41477.85574900727
0.0,31880.421782998616,31880.421782998616,0.0,31880.421782998616,31880.421782998616,31880.421782998616,31880.421782998616,31880.421782998616,24588.738999999376,31880.421782998616,7241.68278299924,7241.68278299924,0.0,31880.421782998616,17700.75499999989,17700.75499999989,http://www.khabarfarsi.com (#36),24516.672999999486,24516.672999999486,24588.738999999376,0.0,31880.421782998616,31880.421782998616,24516.672999999486,31880.421782998616,7241.68278299924,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-11-20-529.html,0.0,17700.75499999989,0.0,31880.421782998616,17248.33699999936,0.0,0.0,31880.421782998616,31880.421782998616,31880.421782998616,31880.421782998616,31880.421782998616,0.0,24588.738999999376,0.0,31880.421782998616,17248.33699999936,0.0,31880.421782998616,0.0,17248.33699999936,31880.421782998616
0.0,24842.34657151251,40660.47257151259,0.0,40660.47257151259,43218.41057151261,40660.47257151259,43218.41057151261,43218.41057151261,17715.85400000004,40660.47257151259,7076.49257151247,7076.49257151247,0.0,40660.47257151259,10594.101000000024,10594.101000000024,http://www.etorrent.co.kr (#16),38845.88500000001,38845.88500000001,17715.85400000004,0.0,40660.47257151259,24842.34657151251,38845.88500000001,40660.47257151259,7076.49257151247,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-18-24-16899.html,0.0,10594.101000000024,0.0,40660.47257151259,10593.97800000012,0.0,0.0,40660.47257151259,40660.47257151259,24842.34657151251,24842.34657151251,24842.34657151251,0.0,17715.85400000004,0.0,40660.47257151259,10593.97800000012,0.0,24842.34657151251,0.0,10593.97800000012,40660.47257151259
0.0,25538.874690499597,86220.65869049943,0.0,86220.65869049943,78311.55669049917,78311.55669049917,78311.55669049917,78311.55669049917,28508.95800000024,86220.65869049943,12849.262690499425,12849.262690499425,0.0,86220.65869049943,27581.541999999434,27581.541999999434,http://www.mobiblip.com (#45),73170.62299999967,73170.62299999967,28508.95800000024,0.0,86220.65869049943,25538.874690499597,73170.62299999967,86220.65869049943,12849.262690499425,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-41-50-92644.html,0.0,27581.541999999434,0.0,86220.65869049943,12611.55700000003,0.0,0.0,78311.55669049917,86220.65869049943,25538.874690499597,41408.220690499664,41408.220690499664,0.0,28508.95800000024,0.0,86220.65869049943,12611.55700000003,0.0,41408.220690499664,0.0,12611.55700000003,78311.55669049917
0.0,29551.07204000135,81755.79804000142,0.0,81755.79804000142,72551.68304000233,72551.68304000233,72551.68304000233,72551.68304000233,53035.419999999525,81755.79804000142,7246.9220400024205,7246.9220400024205,0.0,81755.79804000142,29457.86199999973,29457.86199999973,http://www.mataharimall.com (#78),,,53035.419999999525,0.0,81755.79804000142,29551.07204000135,,81755.79804000142,7246.9220400024205,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-11-20-76022.html,0.0,29457.86199999973,0.0,81755.79804000142,22034.884999999776,,0.0,72551.68304000233,81755.79804000142,29551.07204000135,60332.342040001946,60332.342040001946,0.0,53035.419999999525,0.0,81755.79804000142,22034.884999999776,0.0,60332.342040001946,0.0,22034.884999999776,72551.68304000233
0.0,55503.713994503814,84905.65999450276,0.0,84905.65999450276,55503.713994503814,55503.713994503814,55503.713994503814,55503.713994503814,40745.196999999556,84905.65999450276,14708.516994504258,14708.516994504258,0.0,84905.65999450276,11026.606999998912,11026.606999998912,http://www.filmeonline2013.biz (#72),40672.25899999961,40672.25899999961,40745.196999999556,0.0,84905.65999450276,55503.713994503814,40672.25899999961,84905.65999450276,14708.516994504258,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-36-07-71675.html,0.0,11026.606999998912,0.0,84905.65999450276,11032.095999998972,0.0,0.0,55503.713994503814,84905.65999450276,55503.713994503814,55503.713994503814,55503.713994503814,0.0,40745.196999999556,0.0,84905.65999450276,11032.095999998972,0.0,55503.713994503814,0.0,11032.095999998972,55503.713994503814
0.0,19670.16819350744,77427.38219350715,0.0,77427.38219350715,77427.38219350715,77427.38219350715,77427.38219350715,77427.38219350715,28180.363000000078,77427.38219350715,7227.924193507526,7227.924193507526,0.0,77427.38219350715,27241.441999999806,27241.441999999806,http://www.mobiblip.com (#32),69990.82700000005,69990.82700000005,28180.363000000078,0.0,77427.38219350715,19670.16819350744,69990.82700000005,77427.38219350715,7227.924193507526,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-06-11-35132.html,0.0,27241.441999999806,0.0,77427.38219350715,12440.98499999987,0.0,0.0,77427.38219350715,77427.38219350715,19670.16819350744,35458.287193507604,35458.287193507604,0.0,28180.363000000078,0.0,77427.38219350715,12440.98499999987,0.0,35458.287193507604,0.0,12440.98499999987,77427.38219350715
0.0,39998.10692650038,79629.15992649998,0.0,79629.15992649998,66447.94792649956,65463.711926501244,66447.94792649956,66447.94792649956,32797.2159999996,79629.15992649998,7150.890926500782,7150.890926500782,0.0,79629.15992649998,28315.960999999195,28315.960999999195,http://www.carmax.com (#75),70777.96600000001,70777.96600000001,32797.2159999996,0.0,79629.15992649998,39998.10692650038,70777.96600000001,79629.15992649998,7150.890926500782,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-48-50-46280.html,0.0,28315.960999999195,0.0,79629.15992649998,28299.844000000507,0.0,0.0,65463.711926501244,79629.15992649998,39998.10692650038,39998.10692650038,39998.10692650038,0.0,32797.2159999996,0.0,79629.15992649998,28299.844000000507,0.0,39998.10692650038,0.0,28299.844000000507,65463.711926501244
0.0,47433.8267584978,77610.77475849786,0.0,77610.77475849786,47433.8267584978,47433.8267584978,47433.8267584978,47433.8267584978,40197.68899999972,77610.77475849786,7186.13775849808,7186.13775849808,0.0,77610.77475849786,11576.11699999962,11576.11699999962,http://www.filmeonline2013.biz (#64),40130.718999999575,40130.718999999575,40197.68899999972,0.0,77610.77475849786,47433.8267584978,40130.718999999575,77610.77475849786,7186.13775849808,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-15-06-12287.html,0.0,11576.11699999962,0.0,77610.77475849786,11582.125999999233,0.0,0.0,47433.8267584978,77610.77475849786,47433.8267584978,47433.8267584978,47433.8267584978,0.0,40197.68899999972,0.0,77610.77475849786,11582.125999999233,0.0,47433.8267584978,0.0,11582.125999999233,47433.8267584978
0.0,31856.459593003958,31856.459593003958,0.0,31856.459593003958,31856.459593003958,31856.459593003958,31856.459593003958,31856.459593003958,24633.536999999887,31856.459593003958,7172.92259300407,7172.92259300407,0.0,31856.459593003958,17714.834999999963,17714.834999999963,http://www.khabarfarsi.com (#44),24550.001999999397,24550.001999999397,24633.536999999887,0.0,31856.459593003958,31856.459593003958,24550.001999999397,31856.459593003958,7172.92259300407,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-29-52-16170.html,0.0,17714.834999999963,0.0,31856.459593003958,17284.144999999553,0.0,0.0,31856.459593003958,31856.459593003958,31856.459593003958,31856.459593003958,31856.459593003958,0.0,24633.536999999887,0.0,31856.459593003958,17284.144999999553,0.0,31856.459593003958,0.0,17284.144999999553,31856.459593003958
0.0,23633.137510000146,,,,,,,,16548.059000000707,,15334.108009999793,7035.078509999439,0.0,,11600.151000000536,11600.151000000536,http://www.vagalume.com.br (#26),32195.618000000715,32195.618000000715,16548.059000000707,,,23633.137510000146,32195.618000000715,,23633.137510000146,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-45-49-13092.html,,11600.151000000536,0.0,,11565.257000000216,0.0,0.0,,,23633.137510000146,23633.137510000146,23633.137510000146,0.0,16548.059000000707,11736.600073434905,,11565.257000000216,,23633.137510000146,,11565.257000000216,
0.0,54111.82229450075,,,,75950.43629450131,75950.43629450131,75950.43629450131,75950.43629450131,46437.50199999949,,7624.32029450126,7624.32029450126,0.0,,28855.91599999927,28855.91599999927,http://www.mataharimall.com (#85),92092.46299999952,92092.46299999952,46437.50199999949,0.0,,54111.82229450075,92092.46299999952,,7624.32029450126,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-32-50-57933.html,0.0,28855.91599999927,0.0,,21811.876000000164,0.0,0.0,75950.43629450131,,54111.82229450075,54111.82229450075,54111.82229450075,0.0,46437.50199999949,0.0,,21811.876000000164,,54111.82229450075,,21811.876000000164,75950.43629450131
0.0,23613.25609899874,,,,,,,,16633.6389999986,,15271.43659899944,6929.617099000141,0.0,,11656.939999999478,11656.939999999478,http://www.vagalume.com.br (#46),32484.927999999374,32484.927999999374,16633.6389999986,,,23613.25609899874,32484.927999999374,,23613.25609899874,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-36-35-94244.html,,11656.939999999478,0.0,,11621.132999999449,0.0,0.0,,,23613.25609899874,23613.25609899874,23613.25609899874,0.0,16633.6389999986,11797.11427176736,,11621.132999999449,,23613.25609899874,,11621.132999999449,
0.0,38860.047690500774,60344.002690500754,0.0,60344.002690500754,75155.45269050064,60344.002690500754,75155.45269050064,75155.45269050064,30979.010999999744,60344.002690500754,28517.044023834194,7831.0366905010305,0.0,60344.002690500754,18205.683999999892,18205.683999999892,http://www.olacabs.com (#1),48488.95699999994,48488.95699999994,30979.010999999744,0.0,60344.002690500754,38860.047690500774,48488.95699999994,60344.002690500754,38860.047690500774,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-04-05-89723.html,0.0,18205.683999999892,0.0,60344.002690500754,16643.85799999954,0.0,0.0,60344.002690500754,60344.002690500754,38860.047690500774,38860.047690500774,38860.047690500774,0.0,30979.010999999744,17914.607853537713,60344.002690500754,16643.85799999954,0.0,38860.047690500774,0.0,16643.85799999954,60344.002690500754
0.0,23884.760273501397,,,,,,,,16698.73900000018,,15510.390773501307,7136.021273501217,0.0,,11663.050999999978,11663.050999999978,http://www.vagalume.com.br (#30),32023.757000000216,32023.757000000216,16698.73900000018,,,23884.760273501397,32023.757000000216,,23884.760273501397,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-57-13-11769.html,,11663.050999999978,0.0,,11627.225999999791,0.0,0.0,,,23884.760273501397,23884.760273501397,23884.760273501397,0.0,16698.73900000018,11843.146923223721,,11627.225999999791,,23884.760273501397,,11627.225999999791,
0.0,30059.5324555009,84417.16145550032,0.0,84417.16145550032,75312.44745550033,75312.44745550033,75312.44745550033,75312.44745550033,43121.31199999912,84417.16145550032,7499.002455500886,7499.002455500886,0.0,84417.16145550032,29598.512000000104,29598.512000000104,http://www.mataharimall.com (#79),,,43121.31199999912,0.0,84417.16145550032,30059.5324555009,,84417.16145550032,7499.002455500886,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-14-02-93189.html,0.0,29598.512000000104,0.0,84417.16145550032,22286.341000000015,,0.0,75312.44745550033,84417.16145550032,30059.5324555009,50670.3144555,50670.3144555,0.0,43121.31199999912,0.0,84417.16145550032,22286.341000000015,0.0,50670.3144555,0.0,22286.341000000015,75312.44745550033
0.0,46465.53619400218,54782.05119400273,0.0,54782.05119400273,64629.201194002206,54782.05119400273,64629.201194002206,64629.201194002206,38927.925999999905,54782.05119400273,33472.89419400221,7487.610194002278,0.0,54782.05119400273,28634.11199999973,28634.11199999973,http://www.findlaw.com (#51),44983.14699999988,44983.14699999988,38927.925999999905,0.0,54782.05119400273,46465.53619400218,44983.14699999988,54782.05119400273,46465.53619400218,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-59-28-28623.html,0.0,28634.11199999973,0.0,54782.05119400273,28109.917000000365,0.0,0.0,54782.05119400273,54782.05119400273,46465.53619400218,46465.53619400218,46465.53619400218,0.0,38927.925999999905,22503.91606855326,54782.05119400273,28109.917000000365,0.0,46465.53619400218,0.0,28109.917000000365,54782.05119400273
0.0,26980.502411995858,39635.78041199556,0.0,39635.78041199556,39675.722411996634,39635.78041199556,39675.722411996634,39675.722411996634,19784.244999999955,39635.78041199556,20369.08741199587,7146.257411995903,0.0,39635.78041199556,11039.070000000298,11039.070000000298,http://www.zoopla.co.uk (#76),29600.9290000014,29600.9290000014,19784.244999999955,0.0,39635.78041199556,26980.502411995858,29600.9290000014,39635.78041199556,26980.502411995858,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-45-28-20473.html,0.0,11039.070000000298,0.0,39635.78041199556,11038.946000000462,0.0,0.0,39635.78041199556,39635.78041199556,26980.502411995858,26980.502411995858,26980.502411995858,0.0,19784.244999999955,11451.306689922963,39635.78041199556,11038.946000000462,0.0,26980.502411995858,0.0,11038.946000000462,39635.78041199556
0.0,34508.43019150027,41729.02419149954,0.0,41729.02419149954,44025.99319150005,41729.02419149954,44025.99319150005,44025.99319150005,27206.286000000473,41729.02419149954,7252.1441914997995,7252.1441914997995,0.0,41729.02419149954,18788.70600000024,18788.70600000024,http://www.adafruit.com (#5),34459.496000000276,34459.496000000276,27206.286000000473,0.0,41729.02419149954,34508.43019150027,34459.496000000276,41729.02419149954,7252.1441914997995,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-54-31-88174.html,0.0,18788.70600000024,0.0,41729.02419149954,18607.824000000022,0.0,0.0,41729.02419149954,41729.02419149954,34508.43019150027,34508.43019150027,34508.43019150027,0.0,27206.286000000473,0.0,41729.02419149954,18607.824000000022,0.0,34508.43019150027,0.0,18607.824000000022,41729.02419149954
0.0,34456.4679420024,41738.088942002374,0.0,41738.088942002374,44042.40494200217,41738.088942002374,44042.40494200217,44042.40494200217,27237.29700000042,41738.088942002374,7169.170942001976,7169.170942001976,0.0,41738.088942002374,18684.998000000138,18684.998000000138,http://www.adafruit.com (#20),34556.761000000406,34556.761000000406,27237.29700000042,0.0,41738.088942002374,34456.4679420024,34556.761000000406,41738.088942002374,7169.170942001976,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-34-13-92780.html,0.0,18684.998000000138,0.0,41738.088942002374,18580.442000000272,0.0,0.0,41738.088942002374,41738.088942002374,34456.4679420024,34456.4679420024,34456.4679420024,0.0,27237.29700000042,0.0,41738.088942002374,18580.442000000272,0.0,34456.4679420024,0.0,18580.442000000272,41738.088942002374
0.0,23622.25547050074,,,,,,,,16239.601999999435,,15477.454470501021,7332.653470501304,0.0,,11287.972000000067,11287.972000000067,http://www.vagalume.com.br (#39),32308.753999999724,32308.753999999724,16239.601999999435,,,23622.25547050074,32308.753999999724,,23622.25547050074,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-18-06-55470.html,,11287.972000000067,0.0,,11252.19299999997,0.0,0.0,,,23622.25547050074,23622.25547050074,23622.25547050074,0.0,16239.601999999435,11518.488037029547,,11252.19299999997,,23622.25547050074,,11252.19299999997,
0.0,35882.3064969968,46464.53249699666,0.0,46464.53249699666,52611.60949699684,46464.53249699666,52611.60949699684,52611.60949699684,28598.44199999971,46464.53249699666,26332.825830330232,7233.864496997092,0.0,46464.53249699666,18936.970999999903,18936.970999999903,http://www.academia.edu (#29),34921.63599999994,34921.63599999994,28598.44199999971,0.0,46464.53249699666,35882.3064969968,34921.63599999994,46464.53249699666,35882.3064969968,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-50-08-86503.html,0.0,18936.970999999903,0.0,46464.53249699666,18936.805999999866,0.0,0.0,46464.53249699666,46464.53249699666,35882.3064969968,35882.3064969968,35882.3064969968,0.0,28598.44199999971,16540.185700563216,46464.53249699666,18936.805999999866,0.0,35882.3064969968,0.0,18936.805999999866,46464.53249699666
0.0,29678.540829498485,,,,,,,,16667.568000000134,,21319.756829498416,12960.97282949835,0.0,,11639.243999999948,11639.243999999948,http://www.vagalume.com.br (#41),32530.75300000049,32530.75300000049,16667.568000000134,,,29678.540829498485,32530.75300000049,,29678.540829498485,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-24-57-30696.html,,11639.243999999948,0.0,,11604.13300000038,0.0,0.0,,,29678.540829498485,29678.540829498485,29678.540829498485,0.0,16667.568000000134,11821.105697747325,,11604.13300000038,,29678.540829498485,,11604.13300000038,
0.0,35634.47928599872,46148.903285998036,0.0,46148.903285998036,52250.916285998086,46148.903285998036,52250.916285998086,52250.916285998086,28324.825000000637,46148.903285998036,26176.20428599851,7259.654285998084,0.0,46148.903285998036,18685.2910000002,18685.2910000002,http://www.academia.edu (#48),34640.89699999988,34640.89699999988,28324.825000000637,0.0,46148.903285998036,35634.47928599872,34640.89699999988,46148.903285998036,35634.47928599872,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-33-26-77218.html,0.0,18685.2910000002,0.0,46148.903285998036,18685.12800000049,0.0,0.0,46148.903285998036,46148.903285998036,35634.47928599872,35634.47928599872,35634.47928599872,0.0,28324.825000000637,16382.212851958891,46148.903285998036,18685.12800000049,0.0,35634.47928599872,0.0,18685.12800000049,46148.903285998036
0.0,61909.14140949924,73235.01140949866,0.0,73235.01140949866,73235.01140949866,73235.01140949866,73235.01140949866,73235.01140949866,54603.97100000051,73235.01140949866,52800.14624283249,7255.170409498736,0.0,73235.01140949866,29967.224999999627,29967.224999999627,http://www.ilgiornale.it (#91),64189.166999999434,64189.166999999434,54603.97100000051,0.0,73235.01140949866,61909.14140949924,64189.166999999434,73235.01140949866,61909.14140949924,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-33-42-26950.html,0.0,29967.224999999627,0.0,73235.01140949866,16167.423000000417,0.0,0.0,73235.01140949866,73235.01140949866,61909.14140949924,61909.14140949924,61909.14140949924,0.0,54603.97100000051,22312.390227811753,73235.01140949866,16167.423000000417,0.0,61909.14140949924,0.0,16167.423000000417,73235.01140949866
0.0,58727.76270649828,58727.76270649828,0.0,58727.76270649828,59300.01970649928,58727.76270649828,59300.01970649928,59300.01970649928,51230.52100000031,58727.76270649828,7447.241706497967,7447.241706497967,0.0,58727.76270649828,28616.32300000079,28616.32300000079,http://www.applitrack.com (#89),47262.262000000104,47262.262000000104,51230.52100000031,0.0,58727.76270649828,58727.76270649828,47262.262000000104,58727.76270649828,7447.241706497967,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-45-26-45240.html,0.0,28616.32300000079,0.0,58727.76270649828,28616.259000001475,0.0,0.0,58727.76270649828,58727.76270649828,58727.76270649828,58727.76270649828,58727.76270649828,0.0,51230.52100000031,0.0,58727.76270649828,28616.259000001475,0.0,58727.76270649828,0.0,28616.259000001475,58727.76270649828
0.0,26935.85677050637,39367.16777050637,0.0,39367.16777050637,39434.51477050757,39367.16777050637,39434.51477050757,39434.51477050757,19609.982999999316,39367.16777050637,20382.52910383993,7275.8737705070525,0.0,39367.16777050637,10791.041999999434,10791.041999999434,http://www.zoopla.co.uk (#81),29199.052999999374,29199.052999999374,19609.982999999316,0.0,39367.16777050637,26935.85677050637,29199.052999999374,39367.16777050637,26935.85677050637,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-57-59-94642.html,0.0,10791.041999999434,0.0,39367.16777050637,10790.91599999927,0.0,0.0,39367.16777050637,39367.16777050637,26935.85677050637,26935.85677050637,26935.85677050637,0.0,19609.982999999316,11350.696477313071,39367.16777050637,10790.91599999927,0.0,26935.85677050637,0.0,10790.91599999927,39367.16777050637
