firstInteractive-FCP_std (ms),firstInteractive-FCP_min (ms),firstInteractive-FMP-ReverseSearch_avg (ms),firstInteractive-FMP-ReverseSearch_std (ms),firstInteractive-FCP-ReverseSearch_max (ms),firstInteractive-FMP-Network_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_max (ms),firstInteractive-FMP-Network_min (ms),firstInteractive-FMP-Network_max (ms),timeToFirstInteractive_max (ms),firstInteractive-FCP-ReverseSearch_min (ms),firstInteractive-StartNav_avg (ms),firstInteractive-StartNav_min (ms),firstInteractive-FMP_std (ms),firstInteractive-StartNav-ReverseSearch_max (ms),timeToFirstMeaningfulPaint_min (ms),timeToFirstMeaningfulPaint_max (ms),page_name,timeToOnload_min (ms),timeToOnload_avg (ms),timeToFirstInteractive_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_std (ms),firstInteractive-StartNav-ReverseSearch_min (ms),firstInteractive-FCP_avg (ms),timeToOnload_max (ms),firstInteractive-FMP-ReverseSearch_max (ms),firstInteractive-StartNav_max (ms),trace,firstInteractive-FMP-Network_std (ms),timeToFirstMeaningfulPaint_avg (ms),timeToFirstContentfulPaint_std (ms),firstInteractive-FCP-ReverseSearch_avg (ms),timeToFirstContentfulPaint_max (ms),timeToOnload_std (ms),timeToFirstInteractive_std (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_avg (ms),firstInteractive-FMP-ReverseSearch_min (ms),firstInteractive-FCP_max (ms),firstInteractive-FMP_min (ms),firstInteractive-FMP_avg (ms),timeToFirstMeaningfulPaint_std (ms),timeToFirstInteractive_min (ms),firstInteractive-StartNav_std (ms),firstInteractive-StartNav-ReverseSearch_avg (ms),timeToFirstContentfulPaint_min (ms),firstInteractive-FCP-ReverseSearch_std (ms),firstInteractive-FMP_max (ms),firstInteractive-StartNav-ReverseSearch_std (ms),timeToFirstContentfulPaint_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_min (ms)
0.0,45630.83074849861,71718.37374849744,0.0,71718.37374849744,60100.31974849832,60100.31974849832,60100.31974849832,60100.31974849832,38578.24300000088,71718.37374849744,42871.67053421283,7002.5877484977245,0.0,71718.37374849744,11505.195000000298,11505.195000000298,http://www.npr.org/ (#91),20258.17400000058,20258.17400000058,38578.24300000088,0.0,71718.37374849744,45630.83074849861,20258.17400000058,71718.37374849744,45630.83074849861,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-01-43-28023.html,0.0,11505.195000000298,0.0,71718.37374849744,11036.838999999687,0.0,0.0,60100.31974849832,71718.37374849744,45630.83074849861,45630.83074849861,45630.83074849861,0.0,38578.24300000088,10323.83219707515,71718.37374849744,11036.838999999687,0.0,45630.83074849861,0.0,11036.838999999687,60100.31974849832
0.0,37792.16579449966,59172.34579449922,0.0,59172.34579449922,41100.98479449965,37792.16579449966,41100.98479449965,41100.98479449965,30472.074000000466,59172.34579449922,22531.12879449943,7270.091794499196,0.0,59172.34579449922,27241.85900000017,27241.85900000017,https://vine.co/ (#96),18943.893000000156,18943.893000000156,30472.074000000466,0.0,59172.34579449922,37792.16579449966,18943.893000000156,59172.34579449922,37792.16579449966,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_18-44-27-20373.html,0.0,27241.85900000017,0.0,59172.34579449922,27241.673000000417,0.0,0.0,37792.16579449966,59172.34579449922,37792.16579449966,37792.16579449966,37792.16579449966,0.0,30472.074000000466,21582.36550127794,59172.34579449922,27241.673000000417,0.0,37792.16579449966,0.0,27241.673000000417,37792.16579449966
0.0,48187.27889599756,78507.7818959976,0.0,78507.7818959976,78986.08089599755,78507.7818959976,78986.08089599755,78986.08089599755,40425.273000000045,78507.7818959976,7712.005895997514,7712.005895997514,0.0,78507.7818959976,14845.487000000081,14845.487000000081,http://www.newsweek.pl (#0),59328.916000000085,59328.916000000085,40425.273000000045,0.0,78507.7818959976,48187.27889599756,59328.916000000085,78507.7818959976,7712.005895997514,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-29-40-37465.html,0.0,14845.487000000081,0.0,78507.7818959976,14843.623000000021,0.0,0.0,78507.7818959976,78507.7818959976,48187.27889599756,48187.27889599756,48187.27889599756,0.0,40425.273000000045,0.0,78507.7818959976,14843.623000000021,0.0,48187.27889599756,0.0,14843.623000000021,78507.7818959976
0.0,37993.22659300014,51263.91659300027,0.0,51263.91659300027,41287.51659300031,37993.22659300014,41287.51659300031,41287.51659300031,30636.111999999986,51263.91659300027,22650.170593000144,7307.114593000151,0.0,51263.91659300027,27358.939999999944,27358.939999999944,https://vine.co/ (#84),19218.00400000019,19218.00400000019,30636.111999999986,0.0,51263.91659300027,37993.22659300014,19218.00400000019,51263.91659300027,37993.22659300014,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_18-17-23-80245.html,0.0,27358.939999999944,0.0,51263.91659300027,27358.756000000052,0.0,0.0,37993.22659300014,51263.91659300027,37993.22659300014,37993.22659300014,37993.22659300014,0.0,30636.111999999986,21698.35788344988,51263.91659300027,27358.756000000052,0.0,37993.22659300014,0.0,27358.756000000052,37993.22659300014
0.0,45652.51353449838,64307.87053449833,0.0,64307.87053449833,45652.51353449838,45652.51353449838,45652.51353449838,45652.51353449838,37994.07199999967,64307.87053449833,45652.51353449838,45652.51353449838,0.0,64307.87053449833,7119.741999998689,7119.741999998689,http://www.bleacherreport.com (#75),37882.89599999972,37882.89599999972,37994.07199999967,0.0,64307.87053449833,45652.51353449838,37882.89599999972,64307.87053449833,45652.51353449838,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-29-45-85102.html,0.0,7119.741999998689,0.0,64307.87053449833,6710.014000000432,0.0,0.0,45652.51353449838,64307.87053449833,45652.51353449838,45652.51353449838,45652.51353449838,0.0,37994.07199999967,0.0,64307.87053449833,6710.014000000432,0.0,45652.51353449838,0.0,6710.014000000432,45652.51353449838
,,,,,,,,,,,,,,,,,http://www.zimbra.free.fr (#56),,,,,,,,,,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-46-09-76446.html,,,,,,,,,,,,,,,,,,,,,,
0.0,48484.17906250457,48484.17906250457,0.0,48484.17906250457,50630.58806250464,48484.17906250457,50630.58806250464,50630.58806250464,41169.94999999997,48484.17906250457,45313.413677889184,7264.229062504601,0.0,48484.17906250457,22110.56799999997,22110.56799999997,https://www.nasa.gov/ (#64),35546.062999999966,35546.062999999966,41169.94999999997,0.0,48484.17906250457,48484.17906250457,35546.062999999966,48484.17906250457,48484.17906250457,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-27-18-56028.html,0.0,22110.56799999997,0.0,48484.17906250457,22110.44099999999,0.0,0.0,48484.17906250457,48484.17906250457,48484.17906250457,48484.17906250457,48484.17906250457,0.0,41169.94999999997,11432.357176697056,48484.17906250457,22110.44099999999,0.0,48484.17906250457,0.0,22110.44099999999,48484.17906250457
,,,,,,,,,,,7356.859273504466,7356.859273504466,,,14336.662000000477,14336.662000000477,http://www.eldiario.es (#30),,,,,,,,,7356.859273504466,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-24-28-10109.html,,14336.662000000477,0.0,,14005.732000000775,,0.0,,,,,,0.0,,0.0,,14005.732000000775,,,,14005.732000000775,
0.0,14491.706968505621,39680.212968505504,0.0,39680.212968505504,28643.54096850507,27960.307968505906,28643.54096850507,28643.54096850507,7233.962999999523,39680.212968505504,7220.519968505949,7220.519968505949,0.0,39680.212968505504,7233.962999999523,7233.962999999523,https://housing.com/in/buy/real-estate-hyderabad (#74),30486.37800000049,30486.37800000049,7233.962999999523,0.0,39680.212968505504,14491.706968505621,30486.37800000049,39680.212968505504,7220.519968505949,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-22-06-13751.html,0.0,7233.962999999523,0.0,39680.212968505504,6999.288000000641,0.0,0.0,27960.307968505906,39680.212968505504,14491.706968505621,14491.706968505621,14491.706968505621,0.0,7233.962999999523,0.0,39680.212968505504,6999.288000000641,0.0,14491.706968505621,0.0,6999.288000000641,27960.307968505906
0.0,51365.19163250059,88259.95963250032,0.0,88259.95963250032,,,,,44344.78899999961,88259.95963250032,55266.32063249932,6970.402632500976,0.0,88259.95963250032,16078.66399999708,16078.66399999708,http://www.linuxquestions.org (#61),,,44344.78899999961,,88259.95963250032,51365.19163250059,,88259.95963250032,79414.2796324985,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-57-30-70244.html,,16078.66399999708,0.0,88259.95963250032,12361.337999999523,,0.0,,88259.95963250032,51365.19163250059,51365.19163250059,51365.19163250059,0.0,44344.78899999961,41825.491887088705,88259.95963250032,12361.337999999523,0.0,51365.19163250059,0.0,12361.337999999523,
0.0,19893.163178497925,25261.148178498483,0.0,25261.148178498483,25261.148178498483,25261.148178498483,25261.148178498483,25261.148178498483,12825.563000000082,25261.148178498483,7067.666178498417,7067.666178498417,0.0,25261.148178498483,12825.563000000082,12825.563000000082,http://www.movie25.hk (#91),19472.26899999939,19472.26899999939,12825.563000000082,0.0,25261.148178498483,19893.163178497925,19472.26899999939,25261.148178498483,7067.666178498417,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-15-03-30797.html,0.0,12825.563000000082,0.0,25261.148178498483,12825.496999999508,0.0,0.0,25261.148178498483,25261.148178498483,19893.163178497925,19893.2291784985,19893.2291784985,0.0,12825.563000000082,0.0,25261.148178498483,12825.496999999508,0.0,19893.2291784985,0.0,12825.496999999508,25261.148178498483
0.0,21320.48992750235,26628.63092750215,0.0,26628.63092750215,26628.63092750215,26628.63092750215,26628.63092750215,26628.63092750215,12780.2919999999,26628.63092750215,8540.260927502532,8540.260927502532,0.0,26628.63092750215,12780.2919999999,12780.2919999999,http://www.movie25.hk (#85),19359.113999999594,19359.113999999594,12780.2919999999,0.0,26628.63092750215,21320.48992750235,19359.113999999594,26628.63092750215,8540.260927502532,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-01-19-80583.html,0.0,12780.2919999999,0.0,26628.63092750215,12780.228999999817,0.0,0.0,26628.63092750215,26628.63092750215,21320.48992750235,21320.55292750243,21320.55292750243,0.0,12780.2919999999,0.0,26628.63092750215,12780.228999999817,0.0,21320.55292750243,0.0,12780.228999999817,26628.63092750215
0.0,27767.55619700064,33768.280197000684,0.0,33768.280197000684,27767.55619700064,27767.55619700064,27767.55619700064,27767.55619700064,20538.919999999896,33768.280197000684,27767.55619700064,27767.55619700064,0.0,33768.280197000684,10429.871999999508,10429.871999999508,http://www.occupydemocrats.com (#65),26293.85099999979,26293.85099999979,20538.919999999896,0.0,33768.280197000684,27767.55619700064,26293.85099999979,33768.280197000684,27767.55619700064,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-03-00-90307.html,0.0,10429.871999999508,0.0,33768.280197000684,10415.543999999762,0.0,0.0,27767.55619700064,33768.280197000684,27767.55619700064,27767.55619700064,27767.55619700064,0.0,20538.919999999896,0.0,33768.280197000684,10415.543999999762,0.0,27767.55619700064,0.0,10415.543999999762,27767.55619700064
0.0,37465.95962349759,37465.95962349759,0.0,37465.95962349759,37465.95962349759,37465.95962349759,37465.95962349759,37465.95962349759,30231.552999999985,37465.95962349759,22325.183123497598,7184.406623497605,0.0,37465.95962349759,14452.175000000745,14452.175000000745,http://www.occupydemocrats.com (#71),29976.229000000283,29976.229000000283,30231.552999999985,0.0,37465.95962349759,37465.95962349759,29976.229000000283,37465.95962349759,37465.95962349759,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-20-18-66238.html,0.0,14452.175000000745,0.0,37465.95962349759,14438.315999999642,0.0,0.0,37465.95962349759,37465.95962349759,37465.95962349759,37465.95962349759,37465.95962349759,0.0,30231.552999999985,21412.29147115983,37465.95962349759,14438.315999999642,0.0,37465.95962349759,0.0,14438.315999999642,37465.95962349759
0.0,19782.628415007144,25127.636415007328,0.0,25127.636415007328,25127.636415007328,25127.636415007328,25127.636415007328,25127.636415007328,12692.334999999963,25127.636415007328,7090.3594150072895,7090.3594150072895,0.0,25127.636415007328,12692.334999999963,12692.334999999963,http://www.movie25.hk (#76),19313.81799999997,19313.81799999997,12692.334999999963,0.0,25127.636415007328,19782.628415007144,19313.81799999997,25127.636415007328,7090.3594150072895,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-41-52-61068.html,0.0,12692.334999999963,0.0,25127.636415007328,12692.268999999855,0.0,0.0,25127.636415007328,25127.636415007328,19782.628415007144,19782.694415007252,19782.694415007252,0.0,12692.334999999963,0.0,25127.636415007328,12692.268999999855,0.0,19782.694415007252,0.0,12692.268999999855,25127.636415007328
0.0,60867.14325250044,60867.14325250044,0.0,60867.14325250044,64870.886252500175,60867.14325250044,64870.886252500175,64870.886252500175,53058.400000000016,60867.14325250044,50245.46325250044,7758.743252500426,0.0,60867.14325250044,9775.830999999773,9775.830999999773,http://www.ndtv.com (#26),47210.75600000005,47210.75600000005,53058.400000000016,0.0,60867.14325250044,60867.14325250044,47210.75600000005,60867.14325250044,60867.14325250044,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-18-21-60965.html,0.0,9775.830999999773,0.0,60867.14325250044,9148.907000000123,0.0,0.0,60867.14325250044,60867.14325250044,60867.14325250044,60867.14325250044,60867.14325250044,0.0,53058.400000000016,23750.79851524997,60867.14325250044,9148.907000000123,0.0,60867.14325250044,0.0,9148.907000000123,60867.14325250044
0.0,51581.208312001814,87765.03831200195,0.0,87765.03831200195,,,,,43842.551000000014,87765.03831200195,42421.631812001804,7688.6573120018,0.0,87765.03831200195,16083.097999999998,16083.097999999998,http://www.linuxquestions.org (#72),,,43842.551000000014,,87765.03831200195,51581.208312001814,,87765.03831200195,77154.60631200181,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-31-42-97804.html,,16083.097999999998,0.0,87765.03831200195,12331.570000000065,,0.0,,87765.03831200195,51581.208312001814,51581.208312001814,51581.208312001814,0.0,43842.551000000014,49119.84359945887,87765.03831200195,12331.570000000065,0.0,51581.208312001814,0.0,12331.570000000065,
0.0,19792.43079649913,87358.78679649932,0.0,87358.78679649932,,,,,27967.521999999844,87358.78679649932,7501.495796499308,7501.495796499308,0.0,87358.78679649932,19006.097999999998,19006.097999999998,http://www.linuxquestions.org (#68),,,27967.521999999844,,87358.78679649932,19792.43079649913,,87358.78679649932,7501.495796499308,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-18-30-32884.html,,19006.097999999998,0.0,87358.78679649932,12290.934999999823,,0.0,,87358.78679649932,19792.43079649913,35519.01779649915,35519.01779649915,0.0,27967.521999999844,0.0,87358.78679649932,12290.934999999823,0.0,35519.01779649915,0.0,12290.934999999823,
0.0,49965.03053050296,57490.59953050348,0.0,57490.59953050348,64914.498530503275,57490.59953050348,64914.498530503275,64914.498530503275,42769.34700000001,57490.59953050348,41141.58603050309,7145.683530502953,0.0,57490.59953050348,9687.389000000432,9687.389000000432,http://www.ndtv.com (#34),49261.123999999836,49261.123999999836,42769.34700000001,0.0,57490.59953050348,49965.03053050296,49261.123999999836,57490.59953050348,57490.59953050348,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-41-33-72066.html,0.0,9687.389000000432,0.0,57490.59953050348,9093.708000000566,0.0,0.0,57490.59953050348,57490.59953050348,49965.03053050296,49965.03053050296,49965.03053050296,0.0,42769.34700000001,22939.906821242515,57490.59953050348,9093.708000000566,0.0,49965.03053050296,0.0,9093.708000000566,57490.59953050348
0.0,18826.707089997693,39250.807089997186,0.0,39250.807089997186,54237.99208999844,39250.807089997186,54237.99208999844,54237.99208999844,11802.083000000566,39250.807089997186,26734.332375711707,6988.8610899969935,0.0,39250.807089997186,11802.083000000566,11802.083000000566,http://www.npr.org/ (#77),19287.154000001028,19287.154000001028,11802.083000000566,0.0,39250.807089997186,18826.707089997693,19287.154000001028,39250.807089997186,39250.807089997186,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-28-07-85143.html,0.0,11802.083000000566,0.0,39250.807089997186,11380.0,0.0,0.0,39250.807089997186,39250.807089997186,18826.707089997693,18826.707089997693,18826.707089997693,0.0,11802.083000000566,11660.486319024069,39250.807089997186,11380.0,0.0,18826.707089997693,0.0,11380.0,39250.807089997186
0.0,49693.53638799399,66243.9623879942,0.0,66243.9623879942,66594.71238799352,66243.9623879942,66594.71238799352,66594.71238799352,41730.92000000089,66243.9623879942,49693.53638799399,49693.53638799399,0.0,66243.9623879942,14232.871000001207,14232.871000001207,http://www.ehow.com (#1),41691.37100000121,41691.37100000121,41730.92000000089,0.0,66243.9623879942,49693.53638799399,41691.37100000121,66243.9623879942,49693.53638799399,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-28-18-62438.html,0.0,14232.871000001207,0.0,66243.9623879942,13415.887000000104,0.0,0.0,66243.9623879942,66243.9623879942,49693.53638799399,49693.53638799399,49693.53638799399,0.0,41730.92000000089,0.0,66243.9623879942,13415.887000000104,0.0,49693.53638799399,0.0,13415.887000000104,66243.9623879942
0.0,37546.29530700534,63217.1293070053,0.0,63217.1293070053,55584.62830700527,37546.29530700534,55584.62830700527,55584.62830700527,29934.287999999993,63217.1293070053,37598.30144033867,37546.29530700534,0.0,63217.1293070053,6464.389999999898,6464.389999999898,http://www.vevo.com/ (#100),20493.793999999994,20493.793999999994,29934.287999999993,0.0,63217.1293070053,37546.29530700534,20493.793999999994,63217.1293070053,38326.387307005236,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-37-16-27078.html,0.0,6464.389999999898,0.0,63217.1293070053,6465.21399999992,0.0,0.0,37546.29530700534,63217.1293070053,37546.29530700534,37546.29530700534,37546.29530700534,0.0,29934.287999999993,201.41888830061498,63217.1293070053,6465.21399999992,0.0,37546.29530700534,0.0,6465.21399999992,37546.29530700534
0.0,70043.8829815053,,,,,,,,62714.40799999988,,62198.33198150532,7279.474981505424,0.0,,13366.801000000909,13366.801000000909,http://www.eldiario.es (#42),74901.37800000049,74901.37800000049,62714.40799999988,,,70043.8829815053,74901.37800000049,,70043.8829815053,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-58-04-63182.html,,13366.801000000909,0.0,,13056.178000001237,0.0,0.0,,,70043.8829815053,70043.8829815053,70043.8829815053,0.0,62714.40799999988,22190.569256979554,,13056.178000001237,,70043.8829815053,,13056.178000001237,
0.0,48403.35161250015,48403.35161250015,0.0,48403.35161250015,55096.47761250156,48403.35161250015,55096.47761250156,55096.47761250156,41122.85599999991,48403.35161250015,27816.92361250019,7230.495612500235,0.0,48403.35161250015,15312.167000001296,15312.167000001296,http://www.lepoint.fr (#6),40054.096000000834,40054.096000000834,41122.85599999991,0.0,48403.35161250015,48403.35161250015,40054.096000000834,48403.35161250015,48403.35161250015,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-48-06-68834.html,0.0,15312.167000001296,0.0,48403.35161250015,11547.188000001013,0.0,0.0,48403.35161250015,48403.35161250015,48403.35161250015,48403.35161250015,48403.35161250015,0.0,41122.85599999991,29113.605678417167,48403.35161250015,11547.188000001013,0.0,48403.35161250015,0.0,11547.188000001013,48403.35161250015
0.0,15012.525326000452,40821.67432599956,0.0,40821.67432599956,29749.43332600032,29082.402325999738,29749.43332600032,29749.43332600032,7244.945000000298,40821.67432599956,7737.748325999826,7737.748325999826,0.0,40821.67432599956,7244.945000000298,7244.945000000298,https://housing.com/in/buy/real-estate-hyderabad (#56),31133.11199999973,31133.11199999973,7244.945000000298,0.0,40821.67432599956,15012.525326000452,31133.11199999973,40821.67432599956,7737.748325999826,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-40-20-82197.html,0.0,7244.945000000298,0.0,40821.67432599956,7015.565999999642,0.0,0.0,29082.402325999738,40821.67432599956,15012.525326000452,15012.525326000452,15012.525326000452,0.0,7244.945000000298,0.0,40821.67432599956,7015.565999999642,0.0,15012.525326000452,0.0,7015.565999999642,29082.402325999738
0.0,35960.147231500254,59751.79523149975,0.0,59751.79523149975,45173.55923149984,43082.912231500275,45173.55923149984,45173.55923149984,28651.398000000634,59751.79523149975,28767.269564833383,7258.74923149962,0.0,59751.79523149975,13403.660000000149,13403.660000000149,http://www.colourlovers.com (#31),35658.186000000685,35658.186000000685,28651.398000000634,0.0,59751.79523149975,35960.147231500254,35658.186000000685,59751.79523149975,43082.912231500275,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-30-46-10673.html,0.0,13403.660000000149,0.0,59751.79523149975,13422.766999999993,0.0,0.0,43082.912231500275,59751.79523149975,35960.147231500254,35960.147231500254,35960.147231500254,0.0,28651.398000000634,18964.329160515546,59751.79523149975,13422.766999999993,0.0,35960.147231500254,0.0,13422.766999999993,43082.912231500275
0.0,28752.654277012443,66177.20827701234,0.0,66177.20827701234,66539.39927701207,66177.20827701234,66539.39927701207,66539.39927701207,21451.450000000412,66177.20827701234,7251.2042770120315,7251.2042770120315,0.0,66177.20827701234,14774.646000000183,14774.646000000183,http://www.ehow.com (#8),45278.77500000037,45278.77500000037,21451.450000000412,0.0,66177.20827701234,28752.654277012443,45278.77500000037,66177.20827701234,7251.2042770120315,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-49-51-36104.html,0.0,14774.646000000183,0.0,66177.20827701234,13955.25400000019,0.0,0.0,66177.20827701234,66177.20827701234,28752.654277012443,28752.654277012443,28752.654277012443,0.0,21451.450000000412,0.0,66177.20827701234,13955.25400000019,0.0,28752.654277012443,0.0,13955.25400000019,66177.20827701234
0.0,28280.574634000204,60621.96863400011,0.0,60621.96863400011,61701.21563400017,60621.96863400011,61701.21563400017,61701.21563400017,53472.26499999996,60621.96863400011,51701.59113400012,7099.7036340001505,0.0,60621.96863400011,28887.940999999875,28887.940999999875,http://www.sbicard.com (#11),42727.54600000009,42727.54600000009,53472.26499999996,0.0,60621.96863400011,28280.574634000204,42727.54600000009,60621.96863400011,60621.96863400011,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-39-08-11815.html,0.0,28887.940999999875,0.0,60621.96863400011,20185.092999999877,0.0,0.0,60621.96863400011,60621.96863400011,28280.574634000204,60621.96863400011,60621.96863400011,0.0,53472.26499999996,21850.373188003836,60621.96863400011,20185.092999999877,0.0,60621.96863400011,0.0,20185.092999999877,60621.96863400011
0.0,14562.154027998462,48706.79502799982,0.0,48706.79502799982,28963.873027999103,28234.73402799973,28963.873027999103,28963.873027999103,7351.786999998629,48706.79502799982,7160.367027999833,7160.367027999833,0.0,48706.79502799982,7169.916999999434,7169.916999999434,https://housing.com/in/buy/real-estate-hyderabad (#64),30914.824999999255,30914.824999999255,7351.786999998629,0.0,48706.79502799982,14562.154027998462,30914.824999999255,48706.79502799982,7160.367027999833,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-59-08-86878.html,0.0,7169.916999999434,0.0,48706.79502799982,7169.855999998748,0.0,0.0,28234.73402799973,48706.79502799982,14562.154027998462,14562.154027998462,14562.154027998462,0.0,7351.786999998629,0.0,48706.79502799982,7169.855999998748,0.0,14562.154027998462,0.0,7169.855999998748,28234.73402799973
0.0,19928.37103499286,25259.223034992923,0.0,25259.223034992923,25259.223034992923,25259.223034992923,25259.223034992923,25259.223034992923,12739.171999999788,25259.223034992923,7189.265034993179,7189.265034993179,0.0,25259.223034992923,12739.171999999788,12739.171999999788,http://www.movie25.hk (#77),19356.274999999907,19356.274999999907,12739.171999999788,0.0,25259.223034992923,19928.37103499286,19356.274999999907,25259.223034992923,7189.265034993179,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-43-45-8024.html,0.0,12739.171999999788,0.0,25259.223034992923,12739.10599999968,0.0,0.0,25259.223034992923,25259.223034992923,19928.37103499286,19928.437034992967,19928.437034992967,0.0,12739.171999999788,0.0,25259.223034992923,12739.10599999968,0.0,19928.437034992967,0.0,12739.10599999968,25259.223034992923
0.0,67747.11749049617,67747.11749049617,0.0,67747.11749049617,72388.02349049594,67747.11749049617,72388.02349049594,72388.02349049594,54638.466000000626,67747.11749049617,56809.42429049604,13058.65149049554,0.0,67747.11749049617,10324.593000000343,10324.593000000343,http://www.ndtv.com (#41),50679.26099999994,50679.26099999994,54638.466000000626,0.0,67747.11749049617,67747.11749049617,50679.26099999994,67747.11749049617,67747.11749049617,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-02-27-77490.html,0.0,10324.593000000343,0.0,67747.11749049617,9655.06500000041,0.0,0.0,67747.11749049617,67747.11749049617,67747.11749049617,67747.11749049617,67747.11749049617,0.0,54638.466000000626,24457.42551223748,67747.11749049617,9655.06500000041,0.0,67747.11749049617,0.0,9655.06500000041,67747.11749049617
0.0,36099.51037749941,43654.05737749939,0.0,43654.05737749939,43654.05737749939,43654.05737749939,43654.05737749939,43654.05737749939,28775.14700000002,43654.05737749939,29009.310377499398,7274.363377499394,0.0,43654.05737749939,13563.566999999806,13563.566999999806,http://www.colourlovers.com (#25),28651.069000000134,28651.069000000134,28775.14700000002,0.0,43654.05737749939,36099.51037749941,28651.069000000134,43654.05737749939,43654.05737749939,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-12-45-9733.html,0.0,13563.566999999806,0.0,43654.05737749939,13581.679999999702,0.0,0.0,43654.05737749939,43654.05737749939,36099.51037749941,36099.51037749941,36099.51037749941,0.0,28775.14700000002,19198.27429519146,43654.05737749939,13581.679999999702,0.0,36099.51037749941,0.0,13581.679999999702,43654.05737749939
0.0,37254.07379250022,63036.41779250063,0.0,63036.41779250063,63036.41779250063,63036.41779250063,63036.41779250063,63036.41779250063,29987.08800000025,63036.41779250063,37306.69185916688,37254.07379250022,0.0,63036.41779250063,6579.781000000425,6579.781000000425,http://www.vevo.com/ (#1),19344.770000000484,19344.770000000484,29987.08800000025,0.0,63036.41779250063,37254.07379250022,19344.770000000484,63036.41779250063,38043.34479250014,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-31-31-49000.html,0.0,6579.781000000425,0.0,63036.41779250063,6580.526000000536,0.0,0.0,63036.41779250063,63036.41779250063,37254.07379250022,37254.07379250022,37254.07379250022,0.0,29987.08800000025,203.78889590961097,63036.41779250063,6580.526000000536,0.0,37254.07379250022,0.0,6580.526000000536,63036.41779250063
