firstInteractive-FCP_std (ms),firstInteractive-FCP_min (ms),firstInteractive-FMP-ReverseSearch_avg (ms),firstInteractive-FMP-ReverseSearch_std (ms),firstInteractive-FCP-ReverseSearch_max (ms),firstInteractive-FMP-Network_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_max (ms),firstInteractive-FMP-Network_min (ms),firstInteractive-FMP-Network_max (ms),timeToFirstInteractive_max (ms),firstInteractive-FCP-ReverseSearch_min (ms),firstInteractive-StartNav_avg (ms),firstInteractive-StartNav_min (ms),firstInteractive-FMP_std (ms),firstInteractive-StartNav-ReverseSearch_max (ms),timeToFirstMeaningfulPaint_min (ms),timeToFirstMeaningfulPaint_max (ms),page_name,timeToOnload_min (ms),timeToOnload_avg (ms),timeToFirstInteractive_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_std (ms),firstInteractive-StartNav-ReverseSearch_min (ms),firstInteractive-FCP_avg (ms),timeToOnload_max (ms),firstInteractive-FMP-ReverseSearch_max (ms),firstInteractive-StartNav_max (ms),trace,firstInteractive-FMP-Network_std (ms),timeToFirstMeaningfulPaint_avg (ms),timeToFirstContentfulPaint_std (ms),firstInteractive-FCP-ReverseSearch_avg (ms),timeToFirstContentfulPaint_max (ms),timeToOnload_std (ms),timeToFirstInteractive_std (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_avg (ms),firstInteractive-FMP-ReverseSearch_min (ms),firstInteractive-FCP_max (ms),firstInteractive-FMP_min (ms),firstInteractive-FMP_avg (ms),timeToFirstMeaningfulPaint_std (ms),timeToFirstInteractive_min (ms),firstInteractive-StartNav_std (ms),firstInteractive-StartNav-ReverseSearch_avg (ms),timeToFirstContentfulPaint_min (ms),firstInteractive-FCP-ReverseSearch_std (ms),firstInteractive-FMP_max (ms),firstInteractive-StartNav-ReverseSearch_std (ms),timeToFirstContentfulPaint_avg (ms),firstInteractive-FMP-ReverseSearchFromNetworkFirstInteractive_min (ms)
0.0,26763.680268998905,26763.680268998905,0.0,26763.680268998905,26763.680268998905,26763.680268998905,26763.680268998905,26763.680268998905,19437.72699999967,26763.680268998905,7275.953268999234,7275.953268999234,0.0,26763.680268998905,8380.099999999627,8380.099999999627,http://www.google.hu (#18),19498.81000000052,19498.81000000052,19437.72699999967,0.0,26763.680268998905,26763.680268998905,19498.81000000052,26763.680268998905,7275.953268999234,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-56-55-72304.html,0.0,8380.099999999627,0.0,26763.680268998905,8308.849999999627,0.0,0.0,26763.680268998905,26763.680268998905,26763.680268998905,26763.680268998905,26763.680268998905,0.0,19437.72699999967,0.0,26763.680268998905,8308.849999999627,0.0,26763.680268998905,0.0,8308.849999999627,26763.680268998905
0.0,19051.971675499182,47433.13067549937,0.0,47433.13067549937,58464.037675499596,47433.13067549937,58464.037675499596,58464.037675499596,10951.558999999732,47433.13067549937,8050.41267549945,8050.41267549945,0.0,47433.13067549937,10567.76500000013,10567.76500000013,http://www.homes.co.jp (#83),38830.28200000012,38830.28200000012,10951.558999999732,0.0,47433.13067549937,19051.971675499182,38830.28200000012,47433.13067549937,8050.41267549945,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-32-27-82027.html,0.0,10567.76500000013,0.0,47433.13067549937,10567.700999999885,0.0,0.0,47433.13067549937,47433.13067549937,19051.971675499182,19051.971675499182,19051.971675499182,0.0,10951.558999999732,0.0,47433.13067549937,10567.700999999885,0.0,19051.971675499182,0.0,10567.700999999885,47433.13067549937
0.0,15125.130565999954,42372.10356599974,0.0,42372.10356599974,17767.991566000863,15125.130565999954,17767.991566000863,17767.991566000863,7954.409999999165,42372.10356599974,7120.720566000789,7120.720566000789,0.0,42372.10356599974,5454.091000000015,5454.091000000015,http://www.2chan.net (#40),55815.20600000024,55815.20600000024,7954.409999999165,0.0,42372.10356599974,15125.130565999954,55815.20600000024,42372.10356599974,7120.720566000789,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-47-53-80488.html,0.0,5454.091000000015,0.0,42372.10356599974,7866.95699999854,0.0,0.0,15125.130565999954,42372.10356599974,15125.130565999954,15125.130565999954,15125.130565999954,0.0,7954.409999999165,0.0,42372.10356599974,7866.95699999854,0.0,15125.130565999954,0.0,7866.95699999854,15125.130565999954
,,,,,,,,,45922.009000000064,,7508.548946994357,7508.548946994357,,,16447.101999999955,16447.101999999955,http://www.noticias24.com (#19),,,45922.009000000064,,,,,,7508.548946994357,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-05-03-80858.html,,16447.101999999955,0.0,,16446.97399999993,,0.0,,,,,,0.0,45922.009000000064,0.0,,16446.97399999993,,,,16446.97399999993,
,,,,,,,,,,,7472.2666989937425,7472.2666989937425,,,16318.592000000179,16318.592000000179,http://www.noticias24.com (#21),,,,,,,,,7472.2666989937425,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-13-33-57860.html,,16318.592000000179,0.0,,16318.470999999903,,0.0,,,,,,0.0,,0.0,,16318.470999999903,,,,16318.470999999903,
0.0,31019.874614997665,52046.680614997575,0.0,52046.680614997575,55529.48961499749,52046.680614997575,55529.48961499749,55529.48961499749,23893.06700000017,52046.680614997575,30083.58261499752,7076.807614997495,0.0,53090.35761499754,13472.906000000192,13472.906000000192,http://www.almrsal.com (#73),38169.51500000013,38169.51500000013,23893.06700000017,0.0,52046.680614997575,31019.874614997665,38169.51500000013,52046.680614997575,53090.35761499754,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-06-36-62691.html,0.0,13472.906000000192,0.0,52046.680614997575,13472.842000000179,0.0,0.0,52046.680614997575,52046.680614997575,31019.874614997665,31019.874614997665,31019.874614997665,0.0,23893.06700000017,32536.4932314663,52568.51911499756,13472.842000000179,0.0,31019.874614997665,737.991084068409,13472.842000000179,52046.680614997575
0.0,31451.378469002,70913.67846900219,0.0,70913.67846900219,32346.979469001508,31451.378469002,32346.979469001508,32346.979469001508,24031.573000000357,70913.67846900219,19410.59196900182,7369.805469001643,0.0,70913.67846900219,13192.570000000298,13192.570000000298,http://www.anthem.com (#37),26397.555000000633,26397.555000000633,24031.573000000357,0.0,70913.67846900219,31451.378469002,26397.555000000633,70913.67846900219,31451.378469002,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-43-55-43806.html,0.0,13192.570000000298,0.0,70913.67846900219,13192.507000000216,0.0,0.0,31451.378469002,70913.67846900219,31451.378469002,31451.378469002,31451.378469002,0.0,24031.573000000357,17028.243569939124,70913.67846900219,13192.507000000216,0.0,31451.378469002,0.0,13192.507000000216,31451.378469002
0.0,31061.827542988325,64995.341542988055,0.0,64995.341542988055,31899.31554298794,31061.827542988325,31899.31554298794,31899.31554298794,23748.61500000043,64995.341542988055,19162.520042988108,7263.212542987894,0.0,64995.341542988055,13004.029000000097,13004.029000000097,http://www.anthem.com (#27),26069.445000000298,26069.445000000298,23748.61500000043,0.0,64995.341542988055,31061.827542988325,26069.445000000298,64995.341542988055,31061.827542988325,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-14-03-69919.html,0.0,13004.029000000097,0.0,64995.341542988055,13003.964000000153,0.0,0.0,31061.827542988325,64995.341542988055,31061.827542988325,31061.827542988325,31061.827542988325,0.0,23748.61500000043,16828.162049348193,64995.341542988055,13003.964000000153,0.0,31061.827542988325,0.0,13003.964000000153,31061.827542988325
0.0,43114.80313700035,43114.80313700035,0.0,43114.80313700035,43114.80313700035,43114.80313700035,43114.80313700035,43114.80313700035,35887.86399999976,43114.80313700035,7176.939137000591,7176.939137000591,0.0,43114.80313700035,18601.538999998942,18601.538999998942,http://www.mtvindia.com (#5),35776.3049999997,35776.3049999997,35887.86399999976,0.0,43114.80313700035,43114.80313700035,35776.3049999997,43114.80313700035,7176.939137000591,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-07-14-90369.html,0.0,18601.538999998942,0.0,43114.80313700035,19483.677999999374,0.0,0.0,43114.80313700035,43114.80313700035,43114.80313700035,43114.80313700035,43114.80313700035,0.0,35887.86399999976,0.0,43114.80313700035,19483.677999999374,0.0,43114.80313700035,0.0,19483.677999999374,43114.80313700035
0.0,25629.38155949609,67995.35155949624,0.0,67995.35155949624,47586.410559496,47586.410559496,47586.410559496,47586.410559496,13104.642999999967,67995.35155949624,12474.738559496123,12474.738559496123,0.0,67995.35155949624,10539.507000000216,10539.507000000216,http://www.fudan.edu.cn (#27),35221.97800000012,35221.97800000012,13104.642999999967,0.0,67995.35155949624,25629.38155949609,35221.97800000012,67995.35155949624,12474.738559496123,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-17-06-43582.html,0.0,10539.507000000216,0.0,67995.35155949624,10539.382999999914,0.0,0.0,47586.410559496,67995.35155949624,25629.38155949609,25629.38155949609,25629.38155949609,0.0,13104.642999999967,0.0,67995.35155949624,10539.382999999914,0.0,25629.38155949609,0.0,10539.382999999914,47586.410559496
,,,,,,,,,,,7024.3014440005645,7024.3014440005645,,,16654.347000000067,16654.347000000067,http://www.noticias24.com (#3),,,,,,,,,7024.3014440005645,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-36-42-53188.html,,16654.347000000067,0.0,,16654.27199999988,,0.0,,,,,,0.0,,0.0,,16654.27199999988,,,,16654.27199999988,
0.0,25554.788869999335,25554.788869999335,0.0,25554.788869999335,30098.437869999274,25554.788869999335,30098.437869999274,30098.437869999274,18249.69700000061,25554.788869999335,7255.091869998723,7255.091869998723,0.0,25554.788869999335,10551.72000000067,10551.72000000067,http://www.taker.im (#72),21763.397000001743,21763.397000001743,18249.69700000061,0.0,25554.788869999335,25554.788869999335,21763.397000001743,25554.788869999335,7255.091869998723,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-07-47-84645.html,0.0,10551.72000000067,0.0,25554.788869999335,10281.515000000596,0.0,0.0,25554.788869999335,25554.788869999335,25554.788869999335,25554.788869999335,25554.788869999335,0.0,18249.69700000061,0.0,25554.788869999335,10281.515000000596,0.0,25554.788869999335,0.0,10281.515000000596,25554.788869999335
0.0,38283.718958501646,53770.89595850179,0.0,53770.89595850179,38283.718958501646,38283.718958501646,38283.718958501646,38283.718958501646,27932.229999999458,53770.89595850179,10301.488958502188,10301.488958502188,0.0,53770.89595850179,18000.868999999948,18000.868999999948,http://www.winzip.com (#52),38813.00799999945,38813.00799999945,27932.229999999458,0.0,53770.89595850179,38283.718958501646,38813.00799999945,53770.89595850179,10301.488958502188,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-35-08-57858.html,0.0,18000.868999999948,0.0,53770.89595850179,18000.620999999344,0.0,0.0,38283.718958501646,53770.89595850179,38283.718958501646,38283.718958501646,38283.718958501646,0.0,27932.229999999458,0.0,53770.89595850179,18000.620999999344,0.0,38283.718958501646,0.0,18000.620999999344,38283.718958501646
0.0,26913.928658500256,26913.928658500256,0.0,26913.928658500256,26913.928658500256,26913.928658500256,26913.928658500256,26913.928658500256,19470.723000000173,26913.928658500256,7393.205658500083,7393.205658500083,0.0,26913.928658500256,8372.466000000015,8372.466000000015,http://www.google.hu (#13),19473.064000000246,19473.064000000246,19470.723000000173,0.0,26913.928658500256,26913.928658500256,19473.064000000246,26913.928658500256,7393.205658500083,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-45-44-2380.html,0.0,8372.466000000015,0.0,26913.928658500256,8302.581000000238,0.0,0.0,26913.928658500256,26913.928658500256,26913.928658500256,26913.928658500256,26913.928658500256,0.0,19470.723000000173,0.0,26913.928658500256,8302.581000000238,0.0,26913.928658500256,0.0,8302.581000000238,26913.928658500256
0.0,30990.44721799685,51458.48421799747,0.0,51458.48421799747,53869.88221799786,51458.48421799747,53869.88221799786,53869.88221799786,23844.377000000015,51458.48421799747,29834.078717997298,7096.070217996836,0.0,52572.08721799776,13442.109000001103,13442.109000001103,http://www.almrsal.com (#54),37811.31799999997,37811.31799999997,23844.377000000015,0.0,51458.48421799747,30990.44721799685,37811.31799999997,51458.48421799747,52572.08721799776,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-18-32-42731.html,0.0,13442.109000001103,0.0,51458.48421799747,13442.042999999598,0.0,0.0,51458.48421799747,51458.48421799747,30990.44721799685,30990.44721799685,30990.44721799685,0.0,23844.377000000015,32156.40000205537,52015.28571799761,13442.042999999598,0.0,30990.44721799685,787.4362328498881,13442.042999999598,51458.48421799747
0.0,18440.033928986086,18440.033928986086,0.0,18440.033928986086,18440.033928986086,18440.033928986086,18440.033928986086,18440.033928986086,11163.72600000017,18440.033928986086,7226.307928985916,7226.307928985916,0.0,18440.033928986086,7640.662999999709,7640.662999999709,http://www.tatami-solutions.com (#55),7590.359000000171,7590.359000000171,11163.72600000017,0.0,18440.033928986086,18440.033928986086,7590.359000000171,18440.033928986086,7226.307928985916,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-32-32-63531.html,0.0,7640.662999999709,0.0,18440.033928986086,7640.593999999575,0.0,0.0,18440.033928986086,18440.033928986086,18440.033928986086,18440.033928986086,18440.033928986086,0.0,11163.72600000017,0.0,18440.033928986086,7640.593999999575,0.0,18440.033928986086,0.0,7640.593999999575,18440.033928986086
0.0,43364.63360800021,43364.63360800021,0.0,43364.63360800021,43364.63360800021,43364.63360800021,43364.63360800021,43364.63360800021,35509.37399999969,43364.63360800021,7805.259608000517,7805.259608000517,0.0,43364.63360800021,18678.606999998912,18678.606999998912,http://www.mtvindia.com (#20),35377.50399999879,35377.50399999879,35509.37399999969,0.0,43364.63360800021,43364.63360800021,35377.50399999879,43364.63360800021,7805.259608000517,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-03-47-61976.html,0.0,18678.606999998912,0.0,43364.63360800021,19664.901999998838,0.0,0.0,43364.63360800021,43364.63360800021,43364.63360800021,43364.63360800021,43364.63360800021,0.0,35509.37399999969,0.0,43364.63360800021,19664.901999998838,0.0,43364.63360800021,0.0,19664.901999998838,43364.63360800021
0.0,23249.5643889945,28814.204388993785,0.0,28814.204388993785,31269.017388993932,28814.204388993785,31269.017388993932,31269.017388993932,15899.891000001131,28814.204388993785,17932.93405566079,7299.673388993368,0.0,28814.204388993785,8270.820000000298,8270.820000000298,http://www.yuanlin.com (#84),24216.83100000024,24216.83100000024,15899.891000001131,0.0,28814.204388993785,23249.5643889945,24216.83100000024,28814.204388993785,23249.5643889945,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-38-14-58423.html,0.0,8270.820000000298,0.0,28814.204388993785,8270.756000000983,0.0,0.0,28814.204388993785,28814.204388993785,23249.5643889945,23249.5643889945,23249.5643889945,0.0,15899.891000001131,9208.673862395843,28814.204388993785,8270.756000000983,0.0,23249.5643889945,0.0,8270.756000000983,28814.204388993785
0.0,39560.32464300242,47698.562643002464,0.0,47698.562643002464,42103.95864300264,39560.32464300242,42103.95864300264,42103.95864300264,12038.802999999905,47698.562643002464,7106.139643002534,7106.139643002534,0.0,7106.139643002534,10511.747999999905,10511.747999999905,http://www.myaccountaccess.com (#14),20033.071999999927,20033.071999999927,12038.802999999905,0.0,7106.139643002534,39560.32464300242,20033.071999999927,47698.562643002464,7106.139643002534,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-46-22-98182.html,0.0,10511.747999999905,0.0,47698.562643002464,10511.685999999987,0.0,0.0,39560.32464300242,47698.562643002464,39560.32464300242,39560.32464300242,39560.32464300242,0.0,12038.802999999905,0.0,7106.139643002534,10511.685999999987,0.0,39560.32464300242,0.0,10511.685999999987,39560.32464300242
0.0,17315.60660950858,41749.15160950863,0.0,41749.15160950863,34683.95160950849,32476.086609508315,34683.95160950849,34683.95160950849,20143.595000000143,41749.15160950863,17315.60660950858,17315.60660950858,0.0,41749.15160950863,11197.63599999994,11197.63599999994,http://www.adslgate.com (#6),3895.599000000395,11924.36650000047,20143.595000000143,0.0,41749.15160950863,17315.60660950858,19953.134000000544,41749.15160950863,17315.60660950858,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-41-49-37806.html,0.0,11197.63599999994,0.0,41749.15160950863,5031.898000000045,11354.391887640433,0.0,32476.086609508315,41749.15160950863,17315.60660950858,32476.086609508315,32476.086609508315,0.0,20143.595000000143,0.0,41749.15160950863,5031.898000000045,0.0,32476.086609508315,0.0,5031.898000000045,32476.086609508315
,,,,,,,,,,,7643.283215003088,7643.283215003088,,,16475.593000000343,16475.593000000343,http://www.noticias24.com (#4),75447.42700000014,75447.42700000014,,,,,75447.42700000014,,7643.283215003088,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-02-30-3634.html,,16475.593000000343,0.0,,16475.46999999974,0.0,0.0,,,,,,0.0,,0.0,,16475.46999999974,,,,16475.46999999974,
0.0,25293.9073935003,,,,25793.159393499107,25293.9073935003,25793.159393499107,25793.159393499107,18007.12400000179,,7236.78339349851,7236.78339349851,0.0,,9987.683000000194,9987.683000000194,http://www.house.gov (#78),19201.344000000507,19201.344000000507,18007.12400000179,0.0,,25293.9073935003,19201.344000000507,,7236.78339349851,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-17-39-31006.html,0.0,9987.683000000194,0.0,,9987.556000001729,0.0,0.0,25293.9073935003,,25293.9073935003,25293.9073935003,25293.9073935003,0.0,18007.12400000179,0.0,,9987.556000001729,,25293.9073935003,,9987.556000001729,25293.9073935003
0.0,42624.27743450043,42624.27743450043,0.0,42624.27743450043,42624.27743450043,42624.27743450043,42624.27743450043,42624.27743450043,35526.73799999853,42624.27743450043,7047.539434501901,7047.539434501901,0.0,42624.27743450043,18682.321999998763,18682.321999998763,http://www.mtvindia.com (#18),35414.71299999952,35414.71299999952,35526.73799999853,0.0,42624.27743450043,42624.27743450043,35414.71299999952,42624.27743450043,7047.539434501901,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-56-56-70539.html,0.0,18682.321999998763,0.0,42624.27743450043,19683.36999999918,0.0,0.0,42624.27743450043,42624.27743450043,42624.27743450043,42624.27743450043,42624.27743450043,0.0,35526.73799999853,0.0,42624.27743450043,19683.36999999918,0.0,42624.27743450043,0.0,19683.36999999918,42624.27743450043
0.0,35472.2537889937,47138.64078899394,0.0,47138.64078899394,35472.2537889937,35472.2537889937,35472.2537889937,35472.2537889937,28041.784999999225,47138.64078899394,7380.468788994476,7380.468788994476,0.0,47138.64078899394,18113.330000000075,18113.330000000075,http://www.winzip.com (#70),35122.69699999876,35122.69699999876,28041.784999999225,0.0,47138.64078899394,35472.2537889937,35122.69699999876,47138.64078899394,7380.468788994476,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-19-50-62877.html,0.0,18113.330000000075,0.0,47138.64078899394,18113.26699999906,0.0,0.0,35472.2537889937,47138.64078899394,35472.2537889937,35472.2537889937,35472.2537889937,0.0,28041.784999999225,0.0,47138.64078899394,18113.26699999906,0.0,35472.2537889937,0.0,18113.26699999906,35472.2537889937
0.0,22265.587909500064,29450.095909500153,0.0,29450.095909500153,31105.455909499826,29450.095909500153,31105.455909499826,31105.455909499826,14794.555999998884,29450.095909500153,17317.402576167104,7421.03190950118,0.0,29450.095909500153,8195.798999998719,8195.798999998719,http://www.yuanlin.com (#94),25681.841999998316,25681.841999998316,14794.555999998884,0.0,29450.095909500153,22265.587909500064,25681.841999998316,29450.095909500153,22265.587909500064,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_17-04-48-66123.html,0.0,8195.798999998719,0.0,29450.095909500153,8195.73399999924,0.0,0.0,29450.095909500153,29450.095909500153,22265.587909500064,22265.587909500064,22265.587909500064,0.0,14794.555999998884,8570.50840259983,29450.095909500153,8195.73399999924,0.0,22265.587909500064,0.0,8195.73399999924,29450.095909500153
0.0,22982.020280995563,41923.7732809958,0.0,41923.7732809958,35212.56028099543,35212.56028099543,35212.56028099543,35212.56028099543,15840.013999999657,41923.7732809958,7092.006280995905,7092.006280995905,0.0,41923.7732809958,10481.773999998346,10481.773999998346,http://www.vertex42.com (#75),26448.367999998853,26448.367999998853,15840.013999999657,0.0,41923.7732809958,22982.020280995563,26448.367999998853,41923.7732809958,7092.006280995905,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-30-24-20805.html,0.0,10481.773999998346,0.0,41923.7732809958,10481.64999999851,0.0,0.0,35212.56028099543,41923.7732809958,22982.020280995563,22982.020280995563,22982.020280995563,0.0,15840.013999999657,0.0,41923.7732809958,10481.64999999851,0.0,22982.020280995563,0.0,10481.64999999851,35212.56028099543
0.0,21619.08768849621,63597.208688496365,0.0,63597.208688496365,43202.82568849598,43202.82568849598,43202.82568849598,43202.82568849598,14092.8630000007,63597.208688496365,7476.224688495509,7476.224688495509,0.0,63597.208688496365,10863.936000000685,10863.936000000685,http://www.fudan.edu.cn (#38),35100.553000000305,35100.553000000305,14092.8630000007,0.0,63597.208688496365,21619.08768849621,35100.553000000305,63597.208688496365,7476.224688495509,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-45-18-17353.html,0.0,10863.936000000685,0.0,63597.208688496365,10863.76600000076,0.0,0.0,43202.82568849598,63597.208688496365,21619.08768849621,21619.08768849621,21619.08768849621,0.0,14092.8630000007,0.0,63597.208688496365,10863.76600000076,0.0,21619.08768849621,0.0,10863.76600000076,43202.82568849598
0.0,25750.25664450133,25750.25664450133,0.0,25750.25664450133,30286.473644500093,25750.25664450133,30286.473644500093,30286.473644500093,18376.06800000088,25750.25664450133,7324.188644500449,7324.188644500449,0.0,25750.25664450133,10672.207000000402,10672.207000000402,http://www.taker.im (#56),21884.41500000097,21884.41500000097,18376.06800000088,0.0,25750.25664450133,25750.25664450133,21884.41500000097,25750.25664450133,7324.188644500449,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-31-07-95159.html,0.0,10672.207000000402,0.0,25750.25664450133,10404.493000000715,0.0,0.0,25750.25664450133,25750.25664450133,25750.25664450133,25750.25664450133,25750.25664450133,0.0,18376.06800000088,0.0,25750.25664450133,10404.493000000715,0.0,25750.25664450133,0.0,10404.493000000715,25750.25664450133
0.0,26100.695756997065,,,,26298.497756997036,26100.695756997065,26298.497756997036,26298.497756997036,18895.81699999896,,7154.878756998107,7154.878756998107,0.0,,10535.089999999851,10535.089999999851,http://www.house.gov (#82),19806.66000000015,19806.66000000015,18895.81699999896,0.0,,26100.695756997065,19806.66000000015,,7154.878756998107,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_16-27-45-99489.html,0.0,10535.089999999851,0.0,,10534.959999999031,0.0,0.0,26100.695756997065,,26100.695756997065,26100.695756997065,26100.695756997065,0.0,18895.81699999896,0.0,,10534.959999999031,,26100.695756997065,,10534.959999999031,26100.695756997065
0.0,41369.603699500534,41369.603699500534,0.0,41369.603699500534,41369.603699500534,41369.603699500534,41369.603699500534,41369.603699500534,34141.859999998334,41369.603699500534,7177.7436995022,7177.7436995022,0.0,41369.603699500534,18543.04399999976,18543.04399999976,http://www.mtvindia.com (#1),35513.25499999896,35513.25499999896,34141.859999998334,0.0,41369.603699500534,41369.603699500534,35513.25499999896,41369.603699500534,7177.7436995022,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-33-51-38093.html,0.0,18543.04399999976,0.0,41369.603699500534,19439.674999998882,0.0,0.0,41369.603699500534,41369.603699500534,41369.603699500534,41369.603699500534,41369.603699500534,0.0,34141.859999998334,0.0,41369.603699500534,19439.674999998882,0.0,41369.603699500534,0.0,19439.674999998882,41369.603699500534
0.0,19041.6665025114,43147.632502511435,0.0,43147.632502511435,36806.28750251139,34584.37950251154,36806.28750251139,36806.28750251139,20549.150000000096,43147.632502511435,19041.6665025114,19041.6665025114,0.0,43147.632502511435,11205.064000000013,11205.064000000013,http://www.adslgate.com (#19),3900.692000000039,12124.499000000069,20549.150000000096,0.0,43147.632502511435,19041.6665025114,20348.3060000001,43147.632502511435,19041.6665025114,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_13-54-28-50228.html,0.0,11205.064000000013,0.0,43147.632502511435,5055.300999999978,11630.219393738838,0.0,34584.37950251154,43147.632502511435,19041.6665025114,34584.37950251154,34584.37950251154,0.0,20549.150000000096,0.0,43147.632502511435,5055.300999999978,0.0,34584.37950251154,0.0,5055.300999999978,34584.37950251154
0.0,23253.74945699838,28652.709456998797,0.0,28652.709456998797,28652.709456998797,28652.709456998797,28652.709456998797,28652.709456998797,15858.71400000155,28652.709456998797,7409.3624569978565,7409.3624569978565,0.0,28652.709456998797,15858.71400000155,15858.71400000155,http://www.adfoc.us (#68),22455.625,22455.625,15858.71400000155,0.0,28652.709456998797,23253.74945699838,22455.625,28652.709456998797,7409.3624569978565,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_15-55-43-97707.html,0.0,15858.71400000155,0.0,28652.709456998797,10047.219000000507,0.0,0.0,28652.709456998797,28652.709456998797,23253.74945699838,23268.076456999406,23268.076456999406,0.0,15858.71400000155,0.0,28652.709456998797,10047.219000000507,0.0,23268.076456999406,0.0,10047.219000000507,28652.709456998797
0.0,21532.302044501565,63954.49404450209,0.0,63954.49404450209,43581.87704450138,43580.36104450181,43581.87704450138,43581.87704450138,14255.808999999463,63954.49404450209,7226.493044502102,7226.493044502102,0.0,63954.49404450209,12104.089999999851,12104.089999999851,http://www.fudan.edu.cn (#37),36678.487999999896,36678.487999999896,14255.808999999463,0.0,63954.49404450209,21532.302044501565,36678.487999999896,63954.49404450209,7226.493044502102,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/trace-file-id_0-2017-02-15_14-42-53-68197.html,0.0,12104.089999999851,0.0,63954.49404450209,12103.967999999411,0.0,0.0,43580.36104450181,63954.49404450209,21532.302044501565,21532.302044501565,21532.302044501565,0.0,14255.808999999463,0.0,63954.49404450209,12103.967999999411,0.0,21532.302044501565,0.0,12103.967999999411,43580.36104450181
